# wavelength(nm) flux flux_error
2.251598113914177702e+03 9.116384554408899499e-01 1.114031853641380820e+01
2.251605299464516520e+03 nan nan
2.251612484856795163e+03 nan 7.515622335040970370e+01
2.251619670091008629e+03 9.314979526699026513e-01 1.123442498148577506e+01
2.251626855167153280e+03 9.857561619931978214e-01 1.128269604718810726e+01
2.251634040085225479e+03 1.032183028555266890e+00 1.137789136384923872e+01
2.251641224845221586e+03 1.051736084023365603e+00 1.216340440793858768e+01
2.251648409447137965e+03 1.091249934297646051e+00 1.416973185026716919e+01
2.251655593890970067e+03 1.110982252860061248e+00 1.720120941574936779e+01
2.251662778176713800e+03 1.090340554187801958e+00 1.915374789737397876e+01
2.251669962304366436e+03 1.055245918925314497e+00 1.972694748854259927e+01
2.251677146273922972e+03 9.615376381292012331e-01 1.965533592390178441e+01
2.251684330085380680e+03 8.886898260146193218e-01 1.902798281768969701e+01
2.251691513738735011e+03 8.744706316787431710e-01 1.737279497433584652e+01
2.251698697233981875e+03 8.863615927368500014e-01 1.444864129729215740e+01
2.251705880571118541e+03 8.721282996732965254e-01 1.238338003067668325e+01
2.251713063750139554e+03 9.167835564735691278e-01 1.188225557362090790e+01
2.251720246771042184e+03 9.342775825631679520e-01 1.118177932809829223e+01
2.251727429633822339e+03 9.361110790601280263e-01 1.100468628050034781e+01
2.251734612338475927e+03 9.626555225855005782e-01 1.098910872306336195e+01
2.251741794884999763e+03 9.564354729596198368e-01 1.125319411557965488e+01
2.251748977273389301e+03 9.790062158713440654e-01 1.113917355385032160e+01
2.251756159503640447e+03 9.422840926947088080e-01 1.087807418088781297e+01
2.251763341575750474e+03 9.797960245344063956e-01 1.066845723920108568e+01
2.251770523489714378e+03 1.057478389256063522e+00 1.070766409949913722e+01
2.251777705245528978e+03 1.062681276448856016e+00 1.072248694059993213e+01
2.251784886843190179e+03 9.705941337587541407e-01 1.063094054941433875e+01
2.251792068282694345e+03 9.702029577412447647e-01 1.068253178727338870e+01
2.251799249564037382e+03 9.800360665594471943e-01 1.077360256704426789e+01
2.251806430687215652e+03 9.507132325218051738e-01 1.109475399556535180e+01
2.251813611652225063e+03 1.023143268598750488e+00 1.090237297387224658e+01
2.251820792459061977e+03 9.548271805991215277e-01 1.075418490493072454e+01
2.251827973107722300e+03 9.161861296982213299e-01 1.076429554846074765e+01
2.251835153598202851e+03 9.580549479034291549e-01 1.068792121585931554e+01
2.251842333930498626e+03 9.873300716940647259e-01 1.067224979169660415e+01
2.251849514104606897e+03 9.610570133032846352e-01 1.081821604913277390e+01
2.251856694120522661e+03 1.000193042442341307e+00 1.076922517841540383e+01
2.251863873978243191e+03 1.061886727738167391e+00 1.085691517531228811e+01
2.251871053677763939e+03 1.063170077636912847e+00 1.090524863673490508e+01
2.251878233219081267e+03 1.019738895347485519e+00 1.114511437925228954e+01
2.251885412602191536e+03 1.017048489367449626e+00 1.165787957158595489e+01
2.251892591827091110e+03 1.025344344285769926e+00 1.293367376256323098e+01
2.251899770893775440e+03 1.047262936011898127e+00 1.586362755440499406e+01
2.251906949802240433e+03 1.066863146536755735e+00 1.846897742796081943e+01
2.251914128552483362e+03 1.091936751027489327e+00 1.957925860754456338e+01
2.251921307144499679e+03 1.076233623488098257e+00 1.971562532065237505e+01
2.251928485578285745e+03 1.051945014036377302e+00 1.937780227577442815e+01
2.251935663853837468e+03 1.089913826248533280e+00 1.834687062756745135e+01
2.251942841971151211e+03 1.038785979812047788e+00 1.562993283208736273e+01
2.251950019930222879e+03 9.932608521192568540e-01 1.277212655719245404e+01
2.251957197731048836e+03 9.107015712413777386e-01 1.148188267373889992e+01
2.251964375373625444e+03 8.980436819818901073e-01 1.117914704951192739e+01
2.251971552857948609e+03 9.420510189876343254e-01 1.094697762082810044e+01
2.251978730184014694e+03 8.895249364880352116e-01 1.613217203437196900e+01
2.251985907351819151e+03 8.745274273277808819e-01 1.550187174886513475e+01
2.251993084361358797e+03 1.049118608287338494e+00 1.333675133005426794e+01
2.252000261212629539e+03 1.064864441274872231e+00 1.201455090059344499e+01
2.252007437905628194e+03 9.965456853775692680e-01 1.064649374646937119e+01
2.252014614440349760e+03 9.250047333889391821e-01 1.183801528684512760e+01
2.252021790816791054e+03 9.588106898612656082e-01 1.247930585184122165e+01
2.252028967034947982e+03 9.828685681342322900e-01 1.062687273326245219e+01
2.252036143094816907e+03 9.724663458990799869e-01 1.055357916234160776e+01
2.252043318996394191e+03 9.539911653945970516e-01 4.723207598181810596e+01
2.252050494739675742e+03 8.480154865740024972e-01 1.496678618868862998e+02
2.252057670324657465e+03 6.773785543342073501e-01 2.530340698347049511e+02
2.252064845751335270e+03 nan 3.567184836208439265e+02
2.252072021019706426e+03 6.718375972358744397e-01 2.419365169475152584e+02
2.252079196129766387e+03 1.059717116384875535e+00 1.058898501643160550e+01
2.252086371081511516e+03 1.031472106856517357e+00 1.054993177126559978e+01
2.252093545874937263e+03 1.007238713549750031e+00 1.065729758354888013e+01
2.252100720510040446e+03 9.545036905769568314e-01 1.059810006763387591e+01
2.252107894986817428e+03 9.846234412353789267e-01 1.061987112062191407e+01
2.252115069305263660e+03 9.957121738437818559e-01 1.073799447659099826e+01
2.252122243465375959e+03 1.022234487351591392e+00 1.078958513351646253e+01
2.252129417467150233e+03 1.013677950651999726e+00 1.065129965493068909e+01
2.252136591310582389e+03 9.942618878236131330e-01 1.070440491020646334e+01
2.252143764995668334e+03 1.031680150306033328e+00 1.057935284810906573e+01
2.252150938522405340e+03 1.042452602166756837e+00 1.054681952286408375e+01
2.252158111890788859e+03 9.825609043942103993e-01 1.077289717137663949e+01
2.252165285100814799e+03 9.833699242254599904e-01 1.090284725069001759e+01
2.252172458152479521e+03 9.659085301271592705e-01 1.113190579183482498e+01
2.252179631045779388e+03 1.008359359576388226e+00 1.122766536053403819e+01
2.252186803780710306e+03 1.002923625946822161e+00 1.144098299058722468e+01
2.252193976357269548e+03 9.586889131411980847e-01 1.174602070042201341e+01
2.252201148775450747e+03 9.375839280807996001e-01 1.212993844595876602e+01
2.252208321035252538e+03 9.630695894011784830e-01 1.253814117576767195e+01
2.252215493136669920e+03 9.892526579917140239e-01 1.335796316742100664e+01
2.252222665079699254e+03 1.000072690371259565e+00 1.401953988850322652e+01
2.252229836864335994e+03 1.029408628783017754e+00 1.288074211122819790e+01
2.252237008490577864e+03 1.034284285202124121e+00 1.224215357460819398e+01
2.252244179958419409e+03 nan nan
2.252251351267857899e+03 nan nan
2.252258522418889697e+03 1.005679491148006699e+00 1.150158034129754370e+01
2.252265693411509801e+03 9.658500117136895602e-01 1.144753799936830596e+01
2.252272864245714572e+03 nan nan
2.252280034921500828e+03 nan nan
2.252287205438864930e+03 9.356996333027691737e-01 1.095299244213012813e+01
2.252294375797801422e+03 9.712880147366836914e-01 1.103119853657635296e+01
2.252301545998308484e+03 9.828847690998945286e-01 1.084705120182631966e+01
2.252308716040381114e+03 9.431994781036850961e-01 1.078647783610822941e+01
2.252315885924015674e+03 9.353411066082762959e-01 1.178164293382669570e+01
2.252323055649208527e+03 9.364805013420040014e-01 1.109722564678249412e+01
2.252330225215955579e+03 1.120122362163560537e+00 1.967747642188249202e+01
2.252337394624252738e+03 1.157763134657164850e+00 1.826887842655816740e+01
2.252344563874096821e+03 1.030830142462974441e+00 1.078756175708550380e+01
2.252351732965483279e+03 9.873838479096820331e-01 1.084750444984548245e+01
2.252358901898408931e+03 9.773444336927821219e-01 1.095865506835498415e+01
2.252366070672869682e+03 9.471847769670129757e-01 1.092937851033312668e+01
2.252373239288861896e+03 9.372596808146266278e-01 1.098461299772950461e+01
2.252380407746381479e+03 1.005730239605975296e+00 1.111542001291255310e+01
2.252387576045423884e+03 9.987891121290497498e-01 1.128896635967137030e+01
2.252394744185986838e+03 9.602172383859248761e-01 1.141301512577414634e+01
2.252401912168064882e+03 1.019801311275265965e+00 1.190777844686016884e+01
2.252409079991655290e+03 9.810874785115822894e-01 1.236183793993790658e+01
2.252416247656754422e+03 1.014085972554932713e+00 1.555225861968843226e+01
2.252423415163357276e+03 1.074134723297264227e+00 1.538053643631208267e+01
2.252430582511460671e+03 9.867458499713668285e-01 1.407705335612574160e+01
2.252437749701060511e+03 1.049316605995858520e+00 1.323259123060611842e+01
2.252444916732153615e+03 1.082618024860299455e+00 1.284495651093034496e+01
2.252452083604734980e+03 1.045855097865392658e+00 1.246016186196746034e+01
2.252459250318802333e+03 1.037082123746816409e+00 1.193294118630715417e+01
2.252466416874350671e+03 9.889545057530135796e-01 1.170439863664464752e+01
2.252473583271375901e+03 1.004747490199370263e+00 1.655657251141590791e+01
2.252480749509875750e+03 1.026080322011563961e+00 1.281603642479093530e+01
2.252487915589844306e+03 9.595979443763751338e-01 1.091407612047742148e+01
2.252495081511279295e+03 1.013969952458535717e+00 1.087126702540127887e+01
2.252502247274176170e+03 9.416078487785729534e-01 1.100666412078003020e+01
2.252509412878531748e+03 9.654448235496504438e-01 1.110640959546525330e+01
2.252516578324341026e+03 9.618570430411857997e-01 1.094343893779167232e+01
2.252523743611601731e+03 9.422981780970548504e-01 1.080632390307886226e+01
2.252530908740308405e+03 9.751254682817011021e-01 1.075125609554857498e+01
2.252538073710458775e+03 1.041661319222156434e+00 1.073671823289334348e+01
2.252545238522046930e+03 1.025794854036594428e+00 1.076592525420080015e+01
2.252552403175071504e+03 9.840895117923967872e-01 1.074797283277235849e+01
2.252559567669526587e+03 1.044825219320173471e+00 1.069314267076600977e+01
2.252566732005409904e+03 9.707089123515308948e-01 1.069130596461260652e+01
2.252573896182716453e+03 9.581608455655350465e-01 1.062387701157040176e+01
2.252581060201443051e+03 9.711115875703443256e-01 1.065357889334723396e+01
2.252588224061585152e+03 8.920623613318118261e-01 1.066992809939710973e+01
2.252595387763140025e+03 8.377305410777762251e-01 1.059187011906297649e+01
2.252602551306103123e+03 8.313678303865581487e-01 1.065355936567678441e+01
2.252609714690470355e+03 8.340451615813937458e-01 1.081317759485562568e+01
2.252616877916238082e+03 8.210082111559567908e-01 1.096647461181877148e+01
2.252624040983403120e+03 7.244537807905684357e-01 1.079944780704682294e+01
2.252631203891961377e+03 7.050017721390632319e-01 1.075445878796613641e+01
2.252638366641908306e+03 7.642055956157933760e-01 1.093666948987448251e+01
2.252645529233240268e+03 7.891017193061609092e-01 1.096138680317479697e+01
2.252652691665954535e+03 7.668826259577670168e-01 1.076142382200806225e+01
2.252659853940045650e+03 8.303180821087886576e-01 1.064178736118013013e+01
2.252667016055510885e+03 8.878250089197050610e-01 1.062581317078035781e+01
2.252674178012345692e+03 8.757154387110893667e-01 1.062789231956681313e+01
2.252681339810546888e+03 9.193623839705857836e-01 1.058795477810495456e+01
2.252688501450110380e+03 1.010126705846660089e+00 1.059947921076166466e+01
2.252695662931032075e+03 1.028383116420474419e+00 1.086086357395130797e+01
2.252702824253308791e+03 1.057693066772669832e+00 1.101715508518489273e+01
2.252709985416935979e+03 1.039685832926170894e+00 1.377484006121034810e+01
2.252717146421910002e+03 1.030324859152843109e+00 1.380701966961603055e+01
2.252724307268227221e+03 1.016681157444608852e+00 1.072453928790219102e+01
2.252731467955883545e+03 1.006417949978070547e+00 1.069338244464726095e+01
2.252738628484875790e+03 1.036685721109467107e+00 1.074433471291516184e+01
2.252745788855198953e+03 1.044480763864332529e+00 1.074428506940785688e+01
2.252752949066850306e+03 1.102203477801928067e+00 1.068969590375873047e+01
2.252760109119825302e+03 1.126418588371329799e+00 1.059985593204136123e+01
2.252767269014120302e+03 1.043778036209699112e+00 1.054305262709723934e+01
2.252774428749731669e+03 1.082092317650262148e+00 1.073102426136619947e+01
2.252781588326655310e+03 1.033957385280700025e+00 1.079882255228939947e+01
2.252788747744887587e+03 1.050892883586965088e+00 1.071811620844516888e+01
2.252795907004424862e+03 9.708140032358365534e-01 1.066929519073687693e+01
2.252803066105262587e+03 9.765362338097902661e-01 1.063357659941881295e+01
2.252810225047397125e+03 1.001948558209901252e+00 1.057264212604647291e+01
2.252817383830825747e+03 1.007460468956273614e+00 1.062118860285692357e+01
2.252824542455542996e+03 1.065533492166806040e+00 1.059095659362001030e+01
2.252831700921546144e+03 1.036702434594442224e+00 1.066105180111247464e+01
2.252838859228831097e+03 1.037464299534328394e+00 1.059163176268626394e+01
2.252846017377393309e+03 1.021630398933143224e+00 1.068232763679447395e+01
2.252853175367230051e+03 9.792190798521858142e-01 1.058076907409735590e+01
2.252860333198336775e+03 9.833405912306869556e-01 1.060831991840081834e+01
2.252867490870709844e+03 9.340420459910483419e-01 1.072177360406362823e+01
2.252874648384345619e+03 1.033773257521005018e+00 1.409559062394509787e+01
2.252881805739240008e+03 1.106257754073668664e+00 1.562121193482314752e+01
2.252888962935388918e+03 1.078435910683906096e+00 1.244375365061642746e+01
2.252896119972789620e+03 1.137092482957048345e+00 1.066236852295683235e+01
2.252903276851437113e+03 1.050406517415989560e+00 1.064462774681267376e+01
2.252910433571327758e+03 1.006973182732777250e+00 1.063909165941521628e+01
2.252917590132458372e+03 1.107397126011637090e+00 1.071115885503558829e+01
2.252924746534824408e+03 1.113341539137036929e+00 1.075587161929848357e+01
2.252931902778421772e+03 1.053028517395849351e+00 1.127745827308452142e+01
2.252939058863247737e+03 1.038136092109543496e+00 1.113251273341720449e+01
2.252946214789298210e+03 1.021503513798637464e+00 1.085123084221173428e+01
2.252953370556568188e+03 9.890873147326656456e-01 1.120636315626520840e+01
2.252960526165054944e+03 9.417682562742335506e-01 1.124087638894596530e+01
2.252967681614754838e+03 9.764324451911146063e-01 1.095576795321544417e+01
2.252974836905663324e+03 1.006946884226250560e+00 1.093816875908956021e+01
2.252981992037776763e+03 1.045960448955029598e+00 1.105291298530995903e+01
2.252989147011091518e+03 9.988814974169005767e-01 1.132350718050810912e+01
2.252996301825603496e+03 1.035523688202870440e+00 1.145806137377519285e+01
2.253003456481309058e+03 1.082564858875192604e+00 1.244771883582930450e+01
2.253010610978204568e+03 1.075342313418999884e+00 1.307089956814566634e+01
2.253017765316285022e+03 1.118155881176422950e+00 1.188924264975400114e+01
2.253024919495548602e+03 1.040237639249019130e+00 1.178563524714387967e+01
2.253032073515989396e+03 1.035281597388474140e+00 1.163574106887307380e+01
2.253039227377605584e+03 1.027834876435039790e+00 1.146060592764697716e+01
2.253046381080391257e+03 1.065607579407455985e+00 1.138724141824098446e+01
2.253053534624344138e+03 1.028288764923614540e+00 1.163156514884047432e+01
2.253060688009459682e+03 9.790656356232800839e-01 1.173795628944791858e+01
2.253067841235734704e+03 9.629768264419982238e-01 1.167252315647773031e+01
2.253074994303164658e+03 1.004445213001087023e+00 1.164018173476911855e+01
2.253082147211745905e+03 9.975708796881750384e-01 1.152190957184170550e+01
2.253089299961474808e+03 9.769864740273888071e-01 1.134198142518670060e+01
2.253096452552346818e+03 9.360862989927297706e-01 1.125665544948422259e+01
2.253103604984359663e+03 9.173664055218346824e-01 1.108277644655186300e+01
2.253110757257508340e+03 9.964985954332828966e-01 1.096800939793500618e+01
2.253117909371788755e+03 9.904020320064202965e-01 1.083960760864875539e+01
2.253125061327197727e+03 1.006384287308006886e+00 1.080098603555819103e+01
2.253132213123731162e+03 1.032976969315012372e+00 1.077307302971730252e+01
2.253139364761385878e+03 1.012609699825141707e+00 1.074187141287179514e+01
