# wavelength(nm) flux flux_error
2.243959662785869114e+03 9.034896567391249578e-01 2.252180445523096486e-01
2.243967008576413718e+03 1.006298890135663981e+00 1.940967894726548515e-01
2.243974354213926290e+03 1.012556313645234907e+00 1.917438665942791942e-01
2.243981699698402736e+03 9.929658758680602881e-01 2.048211830452335569e-01
2.243989045029839872e+03 1.001102044373856303e+00 2.177141914163421843e-01
2.243996390208233151e+03 1.041769281213192899e+00 2.287661638980973688e-01
2.244003735233580301e+03 1.095229207532628868e+00 2.313832704809712093e-01
2.244011080105875863e+03 1.001134240321786661e+00 2.340852564021771720e-01
2.244018424825118018e+03 9.713424844739204644e-01 2.353986659707364704e-01
2.244025769391301310e+03 9.646676064475619983e-01 2.302740190150104338e-01
2.244033113804423010e+03 9.485467252709536279e-01 2.281267577288438320e-01
2.244040458064479026e+03 1.093004304932807980e+00 2.193558987620680689e-01
2.244047802171466174e+03 1.143692734992510118e+00 2.081490062510546468e-01
2.244055146125379906e+03 1.099821214497852973e+00 2.000715058995968243e-01
2.244062489926217040e+03 nan nan
2.244069833573973938e+03 nan nan
2.244077177068646961e+03 nan nan
2.244084520410232017e+03 nan nan
2.244091863598725467e+03 nan nan
2.244099206634123220e+03 nan nan
2.244106549516423001e+03 nan nan
2.244113892245619354e+03 nan nan
2.244121234821709550e+03 nan nan
2.244128577244689495e+03 nan nan
2.245228646975616812e+03 nan nan
2.245235969803915395e+03 nan nan
2.245243292477578962e+03 nan nan
2.245250614996603417e+03 nan nan
2.245257937360985125e+03 nan nan
2.245265259570719536e+03 nan nan
2.245272581625803468e+03 nan nan
2.245279903526232374e+03 nan nan
2.245287225272002615e+03 nan nan
2.245294546863110099e+03 nan nan
2.245301868299550733e+03 1.118115677233367133e+00 1.972383885166145434e-01
2.245309189581320879e+03 1.109521917962130511e+00 1.923588437246554206e-01
2.245316510708416899e+03 1.082614344998977574e+00 1.920479834251734852e-01
2.245323831680833791e+03 1.092600932642362022e+00 1.934790190515103814e-01
2.245331152498568372e+03 1.135471824855510015e+00 1.940872442064334458e-01
2.245338473161617003e+03 1.007968607337524469e+00 2.240072384082543444e-01
2.245345793669974682e+03 1.033959393002319649e+00 2.390818039801213268e-01
2.245353114023638227e+03 1.077457374575810478e+00 2.108795490889600055e-01
2.245360434222603544e+03 1.075896952555809971e+00 1.899098750731362528e-01
2.245367754266866996e+03 1.062086784960934338e+00 1.919377716463175065e-01
2.245375074156424034e+03 1.036603351141531126e+00 1.892850639900769405e-01
2.245382393891270567e+03 9.917249983150862036e-01 1.906094074108009850e-01
2.245389713471403866e+03 1.027701250260270260e+00 1.874081968662041353e-01
2.245397032896818928e+03 1.039463922548744534e+00 1.869504276779117291e-01
2.245404352167511661e+03 1.065697505136462775e+00 2.084987569340116254e-01
2.245411671283478427e+03 1.125132119675052333e+00 2.455732293724118553e-01
2.245418990244716042e+03 9.946846984866487551e-01 2.058419684868104393e-01
2.245426309051219505e+03 9.840803977774597033e-01 1.963499646832851664e-01
2.245433627702985177e+03 1.018174992315476590e+00 1.871045487430844645e-01
2.245440946200008966e+03 1.115804505815530812e+00 1.888012928445584604e-01
2.245448264542287689e+03 1.108391462556304718e+00 1.877992220380915178e-01
2.245455582729816797e+03 1.099529833765656495e+00 1.838824324494118811e-01
2.245462900762592199e+03 1.067505360808233439e+00 1.901463534110518772e-01
2.245470218640609801e+03 1.062060625199117148e+00 1.893624444492696679e-01
2.245477536363866420e+03 1.043640082274932324e+00 1.907503618728144390e-01
2.245484853932357510e+03 1.042449623794556857e+00 1.957187784986446910e-01
2.245492171346079431e+03 1.064542390231647317e+00 1.947032733151484729e-01
2.245499488605028091e+03 9.959238995922218285e-01 1.896378921609449264e-01
2.245506805709199398e+03 1.004751321642545436e+00 1.902292346986749760e-01
2.245514122658589713e+03 1.042192355064700093e+00 1.901483276130995215e-01
2.245521439453194944e+03 1.050528055483796352e+00 1.947215896810682023e-01
2.245528756093011452e+03 1.056722902417303267e+00 1.909511008409124355e-01
2.245536072578034691e+03 9.585783438114372501e-01 1.865014495975905462e-01
2.245543388908261022e+03 9.469626296040142277e-01 1.969338014850569862e-01
2.245550705083686353e+03 9.593605372809923537e-01 1.905639682703783311e-01
2.245558021104307045e+03 1.034834384719555134e+00 1.897450412977418344e-01
2.245565336970119006e+03 1.124172840853131294e+00 1.930478693677775137e-01
2.245572652681118143e+03 1.126144401489896918e+00 1.891079861779464133e-01
2.245579968237300818e+03 1.078902890122248825e+00 1.885132602074063302e-01
2.245587283638662484e+03 1.042225546652251200e+00 1.887753474882747640e-01
2.245594598885200412e+03 1.038037288866398677e+00 1.910077154460198823e-01
2.245601913976909600e+03 1.111761621147064005e+00 1.906043059065548051e-01
2.245609228913785955e+03 1.042563511244731345e+00 1.848684700288917848e-01
2.245616543695825840e+03 1.063954800556649705e+00 1.846075830431806453e-01
2.245623858323026070e+03 1.131131832884398891e+00 1.830772973827267114e-01
2.245631172795381644e+03 1.111992192293603132e+00 1.917266087465920865e-01
2.245638487112888924e+03 1.018289525313708310e+00 1.853872929232727174e-01
2.245645801275544272e+03 1.082491322071984730e+00 1.874756388795608408e-01
2.245653115283343595e+03 1.022599236895863184e+00 1.905878674653987692e-01
2.245660429136282801e+03 1.032678085722088523e+00 1.858315702153381377e-01
2.245667742834358251e+03 1.011623131154858246e+00 1.839727020445156846e-01
2.245675056377565397e+03 9.801451787981160235e-01 1.823923537142018991e-01
2.245682369765901058e+03 9.824688568046214820e-01 1.910164982945928291e-01
2.245689682999360684e+03 1.032448398291837988e+00 1.954788573990196843e-01
2.245696996077940639e+03 1.001375490596566165e+00 1.870428059478468352e-01
2.245704309001636830e+03 9.954091897453585247e-01 2.466034754868618450e-01
2.245711621770445163e+03 9.923769726994181584e-01 2.124233166450370247e-01
2.245718934384362456e+03 9.627143021751224383e-01 1.862597894646283170e-01
2.245726246843383706e+03 1.042823273538082240e+00 1.895752195384681205e-01
2.245733559147506185e+03 1.002586599767006037e+00 1.849852694144811238e-01
2.245740871296724890e+03 9.399617070142076702e-01 1.846293216497602030e-01
2.245748183291036185e+03 9.984472421359561478e-01 1.883326327851964632e-01
2.245755495130435975e+03 9.673603255358956821e-01 1.937211002508045510e-01
2.245762806814921078e+03 1.051414676237437007e+00 1.975870288254351348e-01
2.245770118344486491e+03 1.039542514323752220e+00 1.882052714542624960e-01
2.245777429719129032e+03 1.066059773357013185e+00 1.836522253072023769e-01
2.245784740938844607e+03 1.120526319802910509e+00 1.883579639927058236e-01
2.245792052003629578e+03 1.163487187797225264e+00 1.929725213916940740e-01
2.245799362913478944e+03 1.108430058388131911e+00 1.839782468128979831e-01
2.245806673668389521e+03 1.090311940070498808e+00 1.866009568058923929e-01
2.245813984268357217e+03 1.075353387706889041e+00 1.899781853967702216e-01
2.245821294713378848e+03 9.708530823948453570e-01 1.990751272979898179e-01
2.245828605003449411e+03 1.006161250994263678e+00 1.919657287593629358e-01
2.245835915138564815e+03 9.571252232364083623e-01 1.911758217496718759e-01
2.245843225118722330e+03 1.074171303456684212e+00 1.912216487722651348e-01
2.245850534943916955e+03 9.897834828063857282e-01 1.905314588944445331e-01
2.245857844614145506e+03 9.794860084475895956e-01 1.929018976057159940e-01
2.245865154129403436e+03 1.011363861353940408e+00 1.927105304133616137e-01
2.245872463489686652e+03 1.075983553840046847e+00 1.959566339183698158e-01
2.245879772694991971e+03 9.502588839848788993e-01 1.913672653540050006e-01
2.245887081745315299e+03 9.313508483990519116e-01 1.921985298263279851e-01
2.245894390640651636e+03 9.488180739384117768e-01 1.906067944426239058e-01
2.245901699380998252e+03 9.694272960464529465e-01 1.917310066569209159e-01
2.245909007966351510e+03 8.924887007979465103e-01 1.929316059228328162e-01
2.245916316396705952e+03 8.135462468015287607e-01 1.954167477890220994e-01
2.245923624672058850e+03 9.275443632756137369e-01 1.951177337909217324e-01
2.245930932792405656e+03 9.767079630373106669e-01 2.027741414135596776e-01
2.245938240757743188e+03 9.816853172336638123e-01 2.056524752923741539e-01
2.245945548568065988e+03 nan nan
2.245952856223371782e+03 nan nan
2.245960163723656024e+03 1.107815554322069795e+00 2.433268772146555681e-01
2.245967471068914620e+03 1.159392615095627743e+00 2.784378712791356070e-01
2.245974778259143932e+03 9.823844237327724604e-01 2.784378712791356070e-01
2.245982085294339413e+03 8.246555540165340092e-01 2.784378712791356070e-01
2.245989392174497425e+03 9.474993250863305017e-01 2.784378712791356070e-01
2.245996698899614785e+03 1.052378691491944851e+00 2.784378712791356070e-01
2.246004005469686490e+03 1.113801063500383437e+00 2.784378712791356070e-01
2.246011311884708903e+03 1.098802207414619092e+00 2.784378712791356070e-01
2.246018618144678385e+03 1.039344775875389093e+00 2.784378712791356070e-01
2.246025924249590389e+03 1.021265277603293775e+00 2.406129462541901354e-01
2.246033230199441732e+03 1.024376456538220515e+00 2.483583966692114453e-01
2.246040535994228321e+03 1.088980058806558571e+00 2.784378712791356070e-01
2.246047841633945609e+03 1.035840839028981053e+00 2.784378712791356070e-01
2.246055147118590412e+03 9.490551585909476895e-01 2.784378712791356070e-01
2.246062452448158183e+03 8.834907250563898140e-01 2.784378712791356070e-01
2.246069757622645284e+03 9.184469446668055426e-01 2.784378712791356070e-01
2.246077062642048077e+03 9.559795395059053069e-01 2.784378712791356070e-01
2.246084367506362469e+03 9.391987831902438577e-01 2.784378712791356070e-01
2.246091672215583912e+03 9.630053063890777754e-01 2.696227504505086525e-01
2.246098976769708770e+03 1.059041620037428855e+00 2.774866485202988065e-01
2.246106281168733403e+03 9.735881162578587933e-01 2.366217167231131346e-01
2.246113585412654174e+03 9.668291157727580964e-01 2.225875834212755477e-01
2.246120889501466081e+03 1.045303433075603916e+00 2.372833980756844929e-01
2.246128193435165940e+03 1.073025362329033339e+00 2.311558781623132552e-01
2.246135497213750114e+03 1.027247069693272064e+00 2.229084598406384232e-01
2.246142800837213599e+03 9.910183375910867065e-01 2.214285400970636974e-01
2.246150104305553214e+03 9.871370757738509027e-01 2.036345902207487568e-01
2.246157407618765319e+03 9.706744357055362427e-01 2.031005036947542419e-01
2.246164710776845823e+03 9.552028859919903248e-01 2.085180710572986928e-01
2.246172013779789722e+03 9.614235793009767717e-01 2.124566955921713407e-01
2.246179316627593835e+03 9.786547664565198312e-01 2.003423138944773196e-01
2.246186619320254522e+03 1.053046883856471716e+00 1.921191818435811494e-01
2.246193921857768146e+03 1.037978326432124954e+00 1.945130631201520410e-01
2.246201224240129704e+03 9.569831472854123389e-01 1.992464654541807600e-01
2.246208526467335560e+03 1.003278332688297692e+00 1.974480735626229500e-01
2.246215828539382528e+03 1.045393056284414035e+00 2.032769525775847685e-01
2.246223130456265608e+03 1.121261329940224316e+00 2.095803776524699791e-01
2.246230432217981615e+03 1.060005194273025309e+00 2.192686622745107228e-01
2.246237733824526458e+03 1.030656689770258705e+00 2.199521568066565291e-01
2.246245035275896498e+03 1.023261987107493054e+00 2.176182085729813365e-01
2.246252336572087188e+03 1.058526065331153232e+00 2.088491678973257715e-01
2.246259637713094889e+03 1.095207671089697854e+00 2.038033217465383962e-01
2.246266938698915055e+03 8.965736796003428433e-01 2.124846950872118778e-01
2.246274239529544957e+03 8.245269364144166557e-01 2.179129757064287298e-01
2.246281540204980047e+03 8.948382944140267359e-01 2.015572378274057830e-01
2.246288840725215778e+03 9.827750338203934399e-01 1.952793673660151996e-01
2.246296141090249421e+03 9.573963389089820142e-01 2.013216623327060140e-01
2.246303441300076429e+03 1.010192677259395211e+00 2.019707373080460444e-01
2.246310741354692254e+03 9.546937715112556733e-01 2.028784315579277020e-01
2.246318041254094624e+03 9.813534910900674202e-01 2.045170806341851666e-01
2.246325340998277625e+03 9.100369986479555084e-01 2.048407513104193167e-01
2.246332640587238529e+03 9.071198445751523787e-01 2.043180207383637481e-01
2.246339940020973245e+03 9.644775392880160503e-01 2.117462907528182836e-01
2.246347239299477678e+03 9.855152986853915609e-01 2.136942741041853167e-01
2.246354538422747737e+03 9.418961798638150196e-01 2.207052250736035448e-01
2.246361837390780238e+03 9.266820972235680909e-01 2.098085817717162405e-01
2.246369136203570179e+03 9.206198835768456545e-01 2.061156164606439689e-01
2.246376434861114376e+03 1.006430534989735115e+00 2.010987496751869552e-01
2.246383733363408282e+03 9.326992454914126984e-01 1.926313904091686291e-01
2.246391031710449170e+03 9.447697681929447810e-01 1.906099573031889705e-01
2.246398329902231580e+03 9.971289604347967073e-01 1.948775330989136190e-01
2.246405627938752787e+03 9.479006563592383694e-01 1.874190414657985193e-01
2.246412925820007786e+03 9.384330766801969315e-01 1.871421616111342279e-01
2.246420223545993849e+03 9.863681929320757824e-01 1.962452181539476037e-01
2.246427521116705975e+03 9.990783529970148624e-01 1.908948776884760445e-01
2.246434818532140980e+03 9.833954281570161937e-01 1.888103473270690558e-01
2.246442115792294317e+03 1.019635579263302283e+00 1.896155537109117384e-01
2.246449412897162802e+03 9.773561558493534251e-01 2.260252248637331096e-01
2.246456709846741433e+03 9.976057498820961600e-01 2.784378712791356070e-01
2.246464006641027481e+03 1.059698573361518736e+00 1.921228100298091324e-01
2.246471303280015945e+03 9.961710879061043133e-01 1.922159409623756532e-01
2.246478599763703642e+03 8.969945148447167060e-01 1.964179818010931833e-01
2.246485896092086477e+03 8.807590762264169149e-01 2.016362703578591375e-01
2.246493192265160360e+03 9.369598534108330989e-01 2.088381044558980659e-01
2.246500488282921651e+03 1.070322452685402492e+00 2.166345934538730089e-01
2.246507784145365804e+03 9.410224970852033577e-01 2.784378712791356070e-01
2.246515079852489635e+03 nan 2.784378712791356070e-01
2.246522375404289050e+03 8.304850807318723271e-01 2.227530229878436352e-01
2.246529670800759504e+03 8.577541690431983445e-01 2.246894558932123753e-01
2.246536966041897813e+03 8.105453639945682243e-01 2.342455227157183018e-01
2.246544261127699428e+03 8.959150487842963972e-01 2.247233941926010947e-01
2.246551556058161168e+03 9.476333618279135784e-01 2.072157098994931723e-01
2.246558850833278029e+03 9.561324357425065035e-01 1.971088279667977394e-01
2.246566145453046829e+03 9.987629877540992185e-01 1.976163922005504947e-01
2.246573439917463929e+03 9.863325794681573333e-01 1.972788287277796870e-01
2.246580734226524783e+03 9.767338810862086218e-01 1.980946270517944252e-01
2.246588028380225296e+03 9.905300323309342847e-01 1.932785021897678313e-01
2.246595322378562742e+03 1.031282064061916248e+00 1.976279579710471523e-01
2.246602616221531207e+03 1.006394695809846862e+00 2.216035199089610719e-01
2.246609909909128874e+03 1.055318447150777494e+00 1.985815294735428505e-01
2.246617203441350284e+03 1.005748648086091768e+00 1.946298111524894237e-01
2.246624496818192711e+03 9.445049699029895995e-01 2.062809795273580216e-01
2.246631790039651150e+03 9.664598702815804243e-01 2.320324724847376563e-01
2.246639083105721966e+03 1.007126843523289628e+00 2.266410073820312177e-01
2.246646376016401518e+03 9.709013330902998007e-01 2.025458005446562348e-01
2.246653668771686171e+03 1.026800811355539134e+00 1.919562140508064563e-01
2.246660961371570920e+03 9.505542755864165860e-01 1.936010428133837502e-01
2.246668253816052584e+03 9.293663882974855239e-01 1.965753487361492080e-01
2.246675546105127523e+03 9.517086503464120550e-01 2.033234547719229290e-01
2.246682838238791192e+03 9.500665942465340574e-01 2.064265081122209633e-01
2.246690130217039950e+03 8.955831302390649951e-01 1.951836051577679199e-01
