# wavelength(nm) flux flux_error
2.104950995306116965e+03 1.056715824328839259e+00 2.145547680381779116e+02
2.104957170591375871e+03 1.144373625698838159e+00 2.151503174504016158e+02
2.104963345709301848e+03 1.017768756195030377e+00 2.147964266214123938e+02
2.104969520659892169e+03 9.097181676016218299e-01 2.145417802775724851e+02
2.104975695443145923e+03 1.039717436027250308e+00 2.135554156455116299e+02
2.104981870059058565e+03 8.630540494420551045e-01 2.122922077297253054e+02
2.104988044507628729e+03 9.299198385102225295e-01 2.105430954123961271e+02
2.104994218788853686e+03 9.036055199549228867e-01 2.094078810100193380e+02
2.105000392902731164e+03 1.134856896693279715e+00 2.081466864644678765e+02
2.105006566849257979e+03 1.070574370447806567e+00 2.070356611367964490e+02
2.105012740628433221e+03 1.002617025203484058e+00 2.056615191265287024e+02
2.105018914240252798e+03 9.966686174256197406e-01 2.049830984788785599e+02
2.105025087684715345e+03 9.840783537137891557e-01 2.037525496798606923e+02
2.105031260961817225e+03 1.041673064208875843e+00 2.026895859510007369e+02
2.105037434071557072e+03 9.478306838530534684e-01 2.020488447652907382e+02
2.105043607013932160e+03 1.014644000456418560e+00 2.016486926660606684e+02
2.105049779788939304e+03 1.057486968480118250e+00 2.013064324228197108e+02
2.105055952396577140e+03 9.679252767033933447e-01 2.008100923356178384e+02
2.105062124836842031e+03 1.029795549826022505e+00 2.007732432304650274e+02
2.105068297109732612e+03 9.434125613043531366e-01 2.008744750673005797e+02
2.105074469215245699e+03 9.419191747469551901e-01 2.008226342780035054e+02
2.105080641153379020e+03 9.885032308673302737e-01 2.012846699368464840e+02
2.105086812924129845e+03 9.582471531493416128e-01 2.023232362693231039e+02
2.105092984527495901e+03 1.101828922612244410e+00 2.024900463782728934e+02
2.105099155963475368e+03 9.235621726967283562e-01 2.021403301660539853e+02
2.105105327232064610e+03 1.029500578407559708e+00 2.025986440690531367e+02
2.105111498333261807e+03 8.512815234083531690e-01 2.023823375017566093e+02
2.105117669267064230e+03 1.200570712789980288e+00 2.019684196678886963e+02
2.105123840033470060e+03 9.888353099760597287e-01 2.022503199634865894e+02
2.105130010632475660e+03 1.045587274988460269e+00 2.021694169118383115e+02
2.105136181064079665e+03 1.073269215528838361e+00 2.020143346807719240e+02
2.105142351328278892e+03 1.071165032344289392e+00 2.024306577881581575e+02
2.105148521425071067e+03 1.096292902841743411e+00 2.024198661165133899e+02
2.105154691354453917e+03 1.113041504740494014e+00 2.025010775456778731e+02
2.105160861116424712e+03 1.032596657633209958e+00 2.024447170521935675e+02
2.105167030710981180e+03 1.083648283552174352e+00 2.021811386552946885e+02
2.105173200138120592e+03 1.006032914326827399e+00 2.025977898740464127e+02
2.105179369397840674e+03 1.059338285433442994e+00 2.019819596489914488e+02
2.105185538490139606e+03 8.915318949529957848e-01 2.025170385567616904e+02
2.105191707415012843e+03 1.038311398324179846e+00 2.021391539243375917e+02
2.105197876172460383e+03 9.497409592904485498e-01 2.023348960994758272e+02
2.105204044762478134e+03 9.367005360369374811e-01 2.021169424554768455e+02
2.105210213185064276e+03 9.214272793945071927e-01 2.020387370408853087e+02
2.105216381440216082e+03 8.525331927211966532e-01 2.015749357583051165e+02
2.105222549527931278e+03 9.301261724828039368e-01 2.015360141370214819e+02
2.105228717448208045e+03 1.025354601022299361e+00 2.017657832585992708e+02
2.105234885201041834e+03 1.034022935351531336e+00 2.017305228764422509e+02
2.105241052786432647e+03 9.503287152129745730e-01 2.018808561510049060e+02
2.105247220204376390e+03 9.841108155276657721e-01 2.024110561380916238e+02
2.105253387454870790e+03 9.739882605874692345e-01 2.024703518882290894e+02
2.105259554537914482e+03 9.426783825482487611e-01 2.031441240071738719e+02
2.105265721453503375e+03 9.562904709462055619e-01 2.036017964957259210e+02
2.105271888201636102e+03 9.720821264039729570e-01 2.040454753021167846e+02
2.105278054782309482e+03 1.057837768876233486e+00 2.045178709733918083e+02
2.105284221195522150e+03 6.563062717424631431e-01 2.047277438355964136e+02
2.105290387441270468e+03 7.012098289746637736e-01 2.048213024803963833e+02
2.105296553519552617e+03 7.732709206337684549e-01 2.052096380599985253e+02
2.105302719430366324e+03 6.999292990189829311e-01 2.057432020774823229e+02
2.105308885173707949e+03 6.470037355852195082e-01 2.060202604504561066e+02
2.105315050749576130e+03 7.677328852827814964e-01 2.062922618944319026e+02
2.105321216157968138e+03 6.563104738619601752e-01 2.068469101814348505e+02
2.105327381398881244e+03 6.710313870270676606e-01 2.069254954515797351e+02
2.105333546472313174e+03 8.944882305704445757e-01 2.077053191827796468e+02
2.105339711378261200e+03 9.258381760583086484e-01 2.080003535943938857e+02
2.105345876116723957e+03 9.754096709938165910e-01 2.077915223493312453e+02
2.105352040687697354e+03 8.037579369746872260e-01 2.084128530333038896e+02
2.105358205091179570e+03 9.172971473590917357e-01 2.084078199509008016e+02
2.105364369327168788e+03 9.356012109731226545e-01 2.085727355118210369e+02
2.105370533395661823e+03 8.860260185298386437e-01 2.084892803822788778e+02
2.105376697296655948e+03 8.426885762399107804e-01 2.088984142142678024e+02
2.105382861030149797e+03 8.147487328573065346e-01 2.085773933766106438e+02
2.105389024596139734e+03 8.860023836236301520e-01 2.083571431204288444e+02
2.105395187994623939e+03 7.814139784345105477e-01 2.085051107190345761e+02
2.105401351225599228e+03 8.494767763868276145e-01 2.091476819183483542e+02
2.105407514289064238e+03 1.047513194981144036e+00 2.090687082598694815e+02
2.105413677185015786e+03 1.035240381806878052e+00 2.095293558361490796e+02
2.105419839913451597e+03 9.464378633296384180e-01 2.099823602983152000e+02
2.105426002474369398e+03 1.095913592329769148e+00 2.106782791879569174e+02
2.105432164867766005e+03 9.188415185453531198e-01 2.113112383100890668e+02
2.105438327093639600e+03 1.093490367842258282e+00 2.119116898635204223e+02
2.105444489151987455e+03 8.647047177779476623e-01 2.127167162224943979e+02
2.105450651042807294e+03 9.918337251100620700e-01 2.137568527842314552e+02
2.105456812766096391e+03 8.252396516260023240e-01 2.135962805913036391e+02
2.105462974321852471e+03 7.983101705547236415e-01 2.142169753108124155e+02
2.105469135710072806e+03 7.427445348244844370e-01 2.141867299586328102e+02
2.105475296930755121e+03 7.537066900993101282e-01 2.141532076811339209e+02
2.105481457983897144e+03 8.257979067634453330e-01 2.138166063787879523e+02
2.105487618869496600e+03 8.819287944549843994e-01 2.134969255464152127e+02
2.105493779587549852e+03 6.969323811768279864e-01 2.126271390982521154e+02
2.105499940138055990e+03 8.755219741060595862e-01 2.119783222631174340e+02
2.105506100521010922e+03 8.359319789967685210e-01 2.117425991636710592e+02
2.105512260736413282e+03 7.844601849415756556e-01 2.116185075478102533e+02
2.105518420784260798e+03 8.013311831141017860e-01 2.107374751805492110e+02
2.105524580664550285e+03 7.285866631087940526e-01 2.107433389010415965e+02
2.105530740377279017e+03 9.376931939943687899e-01 2.099573169853634340e+02
2.105536899922445627e+03 8.449839790008487617e-01 2.092825039593479630e+02
2.105543059300046480e+03 1.086964174348825862e+00 2.088880090657996504e+02
2.105549218510079754e+03 9.217386113761590893e-01 2.082046705730605254e+02
2.105555377552543632e+03 9.788204975707336386e-01 2.074000715672623301e+02
2.105561536427434476e+03 9.229520910723999494e-01 2.072368563644044173e+02
2.105567695134750011e+03 1.167794830040523646e+00 2.065735443884485676e+02
2.105573853674488419e+03 1.006642983499414834e+00 2.060364671660432236e+02
2.105580012046646516e+03 9.400678382547652534e-01 2.056320221267922648e+02
2.105586170251222029e+03 9.319992303228068486e-01 2.053922112500280832e+02
2.105592328288213139e+03 9.573201117958313189e-01 2.056154397226168555e+02
2.105598486157616662e+03 9.655911620431587572e-01 2.057211186501408520e+02
2.105604643859429871e+03 1.169430600411000665e+00 2.054124970950660156e+02
2.105610801393650945e+03 1.023972117979009111e+00 2.059583303580678830e+02
2.105616958760277612e+03 8.981195375880365317e-01 2.057519504395262970e+02
2.105623115959306233e+03 9.461153125437995470e-01 2.061985761443787908e+02
2.105629272990735899e+03 9.437967309426287255e-01 2.061305284011777132e+02
2.105635429854562972e+03 1.133743940168958186e+00 2.065225609770742494e+02
2.105641586550785178e+03 1.046486724729214002e+00 2.070196654394404163e+02
2.105647743079400698e+03 1.032306902467113874e+00 2.068816713700661296e+02
2.105653899440406349e+03 1.089005441633740467e+00 2.066434710663724843e+02
2.105660055633799857e+03 1.079224650952148590e+00 2.056359618679354355e+02
2.105666211659578948e+03 1.134421538181386468e+00 2.051537693836732785e+02
2.105672367517740895e+03 1.065805510073366769e+00 2.047446571492900773e+02
2.105678523208283423e+03 nan nan
2.105684678731203803e+03 1.107673181934194506e+00 2.032652479956808804e+02
2.105690834086499763e+03 nan nan
2.105696989274169027e+03 1.269368995215598206e+00 2.020007973975667994e+02
2.105703144294208869e+03 1.165722163462148631e+00 2.016716385105834490e+02
2.105709299146617013e+03 1.185059261578404133e+00 2.015080545976587985e+02
2.105715453831390278e+03 1.183069738467098508e+00 2.013462448869979085e+02
2.105721608348527752e+03 1.165083336698161443e+00 2.004800646522645309e+02
2.105727762698025344e+03 1.106759089445555233e+00 2.008103278585358566e+02
2.105733916879881690e+03 1.233077622839723331e+00 2.008258479571689463e+02
2.105740070894092696e+03 1.152290863201051785e+00 2.011296962460294537e+02
2.105746224740658363e+03 1.123455195499677206e+00 2.005687770919118407e+02
2.105752378419574598e+03 1.047219898443070729e+00 2.015206208230879668e+02
2.105758531930839126e+03 1.276581862319436933e+00 2.014752711879523019e+02
2.105764685274449221e+03 1.358133571108847137e+00 2.016936574443065808e+02
2.105770838450403517e+03 1.110986339899259212e+00 2.023648539845388257e+02
2.105776991458698831e+03 1.015938268727535343e+00 2.025300733279119925e+02
2.105783144299332434e+03 1.184250331040081150e+00 2.025669617623495924e+02
2.105789296972302054e+03 1.233750025656795035e+00 2.020627895003672450e+02
2.105795449477605416e+03 1.089914632777163828e+00 2.028052972316884563e+02
2.105801601815239792e+03 1.243787913947188351e+00 2.026731719327576968e+02
2.105807753985203362e+03 1.180328538249007631e+00 2.027927503104639584e+02
2.105813905987492944e+03 1.288947923862172162e+00 2.024671099715550326e+02
2.105820057822105809e+03 1.186041267942914867e+00 2.023962970779414263e+02
2.105826209489040593e+03 1.184416736229752409e+00 2.022389576957439203e+02
2.105832360988294113e+03 1.160441509378155045e+00 2.020934824907540701e+02
2.105838512319864094e+03 1.091606331415383879e+00 2.018592615975547915e+02
2.105844663483747809e+03 1.110202625705719370e+00 2.007692958656562325e+02
2.105850814479942983e+03 9.894293163624927612e-01 2.001932425263766788e+02
2.105856965308446888e+03 8.840552379038414399e-01 1.991898154952600066e+02
2.105863115969257706e+03 1.006226226695702275e+00 1.985716414289118745e+02
2.105869266462372707e+03 1.032326593872965104e+00 1.980422640456380066e+02
2.105875416787788708e+03 1.117101116622665646e+00 1.979234246771927133e+02
2.105881566945504346e+03 9.942096256797956499e-01 1.976532565683254745e+02
2.105887716935516437e+03 9.973371125360136480e-01 1.976776576797484779e+02
2.105893866757823162e+03 1.070617180444049410e+00 1.976390701274225421e+02
2.105900016412420882e+03 9.722386869056719449e-01 1.980037947201009558e+02
2.105906165899308689e+03 1.210580072724184220e+00 1.977255991107375905e+02
2.105912315218482490e+03 1.137347614464287338e+00 1.978161534887633195e+02
2.105918464369940921e+03 1.029235797974975997e+00 1.978873607519976758e+02
2.105924613353681252e+03 1.038057615604043749e+00 1.975593934296794600e+02
2.105930762169701211e+03 1.092131300305541286e+00 1.972101053728829072e+02
2.105936910817998069e+03 1.075599861392642298e+00 1.968954587266431133e+02
2.105943059298569096e+03 9.721686871972823329e-01 1.966401152748460959e+02
2.105949207611412021e+03 1.073212583265992892e+00 1.960789561287374738e+02
2.105955355756524568e+03 1.005876203378114342e+00 1.959531589757214078e+02
2.105961503733904465e+03 nan nan
2.105967651543548982e+03 9.698199707671131264e-01 1.953822153143671869e+02
2.105973799185455846e+03 1.104118908062399207e+00 1.950854617246914700e+02
2.105979946659621874e+03 1.024472511778666384e+00 1.948264502112524212e+02
2.105986093966045246e+03 1.128356283413356920e+00 1.950478461565390944e+02
2.105992241104724144e+03 1.046140704940123234e+00 1.954289071016691253e+02
2.105998388075654475e+03 1.248646448554356247e+00 1.952637428797763448e+02
2.106004534878834875e+03 1.029271247359311303e+00 1.954858062207077296e+02
2.106010681514262615e+03 9.994516589208638502e-01 1.957182452859069599e+02
2.106016827981935421e+03 nan nan
2.106022974281851020e+03 8.938070570333972453e-01 1.959099410594658934e+02
2.106029120414005774e+03 1.057908426377558442e+00 1.963150370076536433e+02
2.106035266378398319e+03 1.188724360337315877e+00 1.965927139797157395e+02
2.106041412175026380e+03 9.988991270232198127e-01 1.964564400964237620e+02
2.106047557803886775e+03 9.016689839086520220e-01 1.957783641103724506e+02
2.106053703264977685e+03 9.612083675821569972e-01 1.956459821379617097e+02
2.106059848558295471e+03 1.102590130517309586e+00 1.946951417159013431e+02
2.106065993683839224e+03 1.097786985776021851e+00 1.947354081795129161e+02
2.106072138641605306e+03 9.313471710864519304e-01 1.943330717408805981e+02
2.106078283431591444e+03 1.050313955638097596e+00 1.943238481812995246e+02
2.106084428053795818e+03 9.431948274798525045e-01 1.939574480217288510e+02
2.106090572508215246e+03 9.705373461609009267e-01 1.936443505496262958e+02
2.106096716794847907e+03 1.204447998688104926e+00 1.933529414989135660e+02
2.106102860913691529e+03 9.017818430102848559e-01 1.932153252494527464e+02
2.106109004864742019e+03 1.030822408719185068e+00 1.928195020737415177e+02
2.106115148647998467e+03 1.054863902529607822e+00 1.924502715902412149e+02
2.106121292263458145e+03 1.071955819895092921e+00 1.919100260366541875e+02
2.106127435711118324e+03 1.061221265943454561e+00 1.916212368821069845e+02
2.106133578990976275e+03 9.435028600802771725e-01 1.910471938099790350e+02
2.106139722103030181e+03 1.103518384720640677e+00 1.902320134127566007e+02
2.106145865047277312e+03 1.081019145322448693e+00 1.894085974511036738e+02
2.106152007823715394e+03 1.000705783402802140e+00 1.883527763995823250e+02
2.106158150432341699e+03 1.035043754433581542e+00 1.874337325192474566e+02
2.106164292873153954e+03 1.035202085651379944e+00 1.865258728673304915e+02
2.106170435146148975e+03 1.107968853735277870e+00 1.861644260356093525e+02
2.106176577251325398e+03 1.045436451331863026e+00 1.854739043423907958e+02
2.106182719188680039e+03 9.605206500132066338e-01 1.844855123796778003e+02
2.106188860958210626e+03 9.909330589422332691e-01 1.841207093274520901e+02
2.106195002559914883e+03 1.003297158059135885e+00 1.841245935190838736e+02
2.106201143993790083e+03 1.076868523820974310e+00 1.837319168291584788e+02
2.106207285259833498e+03 1.014792628888944837e+00 1.877743499851256672e+02
2.106213426358043762e+03 9.842270527685053061e-01 1.834368281410548605e+02
2.106219567288417693e+03 1.056970060654317090e+00 1.828982426542652604e+02
2.106225708050952562e+03 9.364489040840997536e-01 1.829475523429764507e+02
2.106231848645646096e+03 1.062886397061764576e+00 1.827833208747695721e+02
2.106237989072496021e+03 1.012556726092545878e+00 1.819893197496741095e+02
2.106244129331499607e+03 1.231523940544396956e+00 1.816047664141511859e+02
2.106250269422654583e+03 1.170709343102280364e+00 1.805989865014329894e+02
2.106256409345958673e+03 9.784825657778398744e-01 1.797518221343925688e+02
2.106262549101409604e+03 1.083020055482816213e+00 1.791219842321781641e+02
2.106268688689003284e+03 1.043281502963052221e+00 1.778580258932208267e+02
