# wavelength(nm) flux flux_error
2.165001691793516784e+03 1.003711563981896315e+00 1.438742678652630218e+02
2.165008608237863882e+03 1.004132158089829918e+00 1.438133194784089426e+02
2.165015524525871569e+03 1.005975334696501244e+00 1.439003996592988415e+02
2.165022440657537572e+03 1.008290623673650410e+00 1.440047942316917897e+02
2.165029356632858253e+03 1.007651638540838723e+00 1.439764795860432116e+02
2.165036272451829973e+03 1.010084860892551673e+00 1.441461865591664662e+02
2.165043188114449094e+03 1.012040064119456462e+00 1.443075789162561193e+02
2.165050103620712434e+03 1.012512918039569554e+00 1.444008439208577386e+02
2.165057018970616355e+03 1.013692235594267910e+00 1.444793490003053194e+02
2.165063934164158582e+03 1.014140973143753399e+00 1.445983423143063931e+02
2.165070849201335022e+03 1.016850204350497444e+00 1.448580668630396815e+02
2.165077764082141584e+03 1.015650894677312843e+00 1.449027719548023185e+02
2.165084678806575994e+03 1.013160978994654071e+00 1.449463734435915114e+02
2.165091593374634613e+03 1.012204111964924325e+00 1.449754454430165538e+02
2.165098507786312894e+03 1.013389530722546450e+00 1.451219428841576473e+02
2.165105422041609472e+03 1.013184164166607948e+00 1.451727777793192615e+02
2.165112336140519801e+03 1.012164374095757324e+00 1.451705769226543055e+02
2.165119250083040697e+03 1.008411355643975993e+00 1.450235287604913310e+02
2.165126163869168977e+03 1.004656099331181052e+00 1.448597815844843524e+02
2.165133077498900548e+03 1.004336377481696019e+00 1.449873445947163759e+02
2.165139990972232681e+03 1.001741710163745580e+00 1.448737835764547413e+02
2.165146904289161739e+03 9.970945664317536483e-01 1.444979142318034064e+02
2.165153817449684539e+03 9.946523684624097861e-01 1.441657924842602085e+02
2.165160730453797441e+03 9.941364251990975065e-01 1.439119744383509101e+02
2.165167643301497719e+03 9.940257756975160452e-01 1.437037921595445766e+02
2.165174555992781734e+03 9.943230814790829930e-01 1.435084446905849802e+02
2.165181468527645393e+03 9.951742385907370592e-01 1.433576723970127489e+02
2.165188380906085513e+03 9.937878329001668121e-01 1.431594263718569664e+02
2.165195293128099365e+03 9.935310719369219168e-01 1.431021876992707860e+02
2.165202205193683767e+03 9.913003787422314250e-01 1.428327780183311404e+02
2.165209117102834171e+03 9.869553391111941520e-01 1.425409434988456781e+02
2.165216028855548302e+03 9.882111743551502681e-01 1.426236790042526081e+02
2.165222940451821614e+03 9.883911148802276836e-01 1.425833261059138408e+02
2.165229851891651833e+03 9.812392149714062040e-01 1.421611326144773386e+02
2.165236763175035321e+03 9.781256994147529138e-01 1.422204623298377157e+02
2.165243674301968895e+03 9.856504519140782961e-01 1.423300175152342888e+02
2.165250585272448461e+03 9.832037216960528569e-01 1.421594766867267197e+02
2.165257496086471292e+03 9.799521267245472345e-01 1.419437750518056589e+02
2.165264406744033749e+03 9.823308638340800814e-01 1.421565700792936013e+02
2.165271317245132195e+03 9.850300870637288542e-01 1.423058968528159198e+02
2.165278227589763446e+03 9.827209440490796144e-01 1.421553048037314682e+02
2.165285137777924774e+03 9.819784086548857260e-01 1.421199317299429481e+02
2.165292047809611631e+03 9.833806753241705056e-01 1.422279415725840863e+02
2.165298957684821289e+03 9.820163541904944893e-01 1.422097057615728488e+02
2.165305867403551019e+03 9.824858542311114551e-01 1.451796195859311069e+02
2.165312776965796274e+03 9.859273951617716358e-01 1.424129160419845448e+02
2.165319686371554326e+03 9.876376330731170272e-01 1.424798839939266202e+02
2.165326595620821536e+03 9.911731968765512546e-01 1.428156571734631655e+02
2.165333504713595175e+03 9.923560349609311659e-01 1.429045576617987763e+02
2.165340413649870698e+03 9.893080988778458762e-01 1.426800718337864851e+02
2.165347322429645828e+03 9.898099656437031602e-01 1.427324967820835013e+02
2.165354231052916475e+03 9.875506157819274877e-01 1.425731574311905092e+02
2.165361139519679909e+03 9.868940305386930678e-01 1.425462691363279362e+02
2.165368047829932038e+03 9.900257222666941637e-01 1.427348006839121695e+02
2.165374955983669679e+03 9.919946521686976437e-01 1.428790467698104578e+02
2.165381863980889648e+03 9.900239515220214948e-01 1.427265651822279722e+02
2.165388771821589216e+03 9.872486051207102209e-01 1.425138579708963391e+02
2.165395679505763837e+03 9.845592293730075495e-01 1.423720543317980400e+02
2.165402587033410327e+03 9.849464029769130491e-01 1.423899530611767830e+02
2.165409494404526413e+03 9.882896264332753367e-01 1.425991033778647363e+02
2.165416401619107091e+03 9.835840474187497184e-01 1.422611492411161294e+02
2.165423308677150544e+03 9.794673633882664543e-01 1.419956329095864476e+02
2.165430215578652223e+03 9.770644999090637439e-01 1.418057392472793197e+02
2.165437122323609401e+03 9.741849334891858891e-01 1.416145260261069723e+02
2.165444028912018439e+03 9.715118770423505357e-01 1.414274177289570105e+02
2.165450935343876154e+03 9.697231136670497742e-01 1.414624701606375083e+02
2.165457841619178907e+03 9.748661385420499537e-01 1.416547498745598830e+02
2.165464747737923972e+03 9.763505626071231625e-01 1.417464094440541658e+02
2.165471653700106799e+03 9.769035078886051382e-01 1.417945990323354124e+02
2.165478559505725116e+03 9.793839705937349427e-01 1.419650365600133171e+02
2.165485465154775284e+03 9.806766925932904888e-01 1.420872235757108513e+02
2.165492370647253665e+03 9.826838052958503100e-01 1.422104377244444322e+02
2.165499275983156622e+03 9.830018520532490811e-01 1.422553491732049338e+02
2.165506181162481880e+03 9.867494543827055598e-01 1.425237032592943649e+02
2.165513086185224893e+03 9.860154287125015848e-01 1.424902073810449110e+02
2.165519991051382476e+03 9.835756704113723936e-01 1.423749221712231474e+02
2.165526895760952357e+03 9.818699881575611021e-01 1.422930184454982339e+02
2.165533800313929987e+03 9.830296690180632124e-01 1.423397442776484070e+02
2.165540704710311729e+03 9.861035437012246607e-01 1.425251175158841761e+02
2.165547608950095764e+03 9.867469003553773765e-01 1.426132789864437598e+02
2.165554513033277090e+03 9.850509012213239934e-01 1.425446784558423019e+02
2.165561416959853432e+03 9.903483871378316872e-01 1.429525644848125125e+02
2.165568320729821608e+03 9.893361891784064888e-01 1.429349193487783793e+02
2.165575224343176615e+03 9.906458786093517155e-01 1.431350365748294280e+02
2.165582127799916634e+03 9.912540308450361604e-01 1.432917655624977442e+02
2.165589031100037573e+03 9.954872766509139659e-01 1.437853077884251718e+02
2.165595934243536703e+03 9.950213278786429472e-01 1.439357329371831042e+02
2.165602837230409932e+03 9.961073296954732204e-01 1.474713988791247914e+02
2.165609740060654531e+03 9.948813541386158921e-01 1.445431625976158330e+02
2.165616642734266406e+03 1.004270773186782817e+00 1.450440172290166174e+02
2.165623545251242831e+03 1.006157559018487468e+00 1.451555131913163734e+02
2.165630447611580166e+03 1.006713459534608779e+00 1.451284141639470988e+02
2.165637349815275229e+03 1.007085440670044685e+00 1.451385017573274183e+02
2.165644251862323927e+03 1.005074246177106945e+00 1.451509372883441245e+02
2.165651153752723985e+03 1.002982477637378356e+00 1.452482566275948841e+02
2.165658055486471312e+03 1.001765266470021176e+00 1.455576180257289138e+02
2.165664957063562724e+03 9.998117160909896217e-01 1.457895530331965404e+02
2.165671858483995038e+03 9.974125084146104880e-01 1.459099422135066106e+02
2.165678759747764161e+03 9.995608721442033051e-01 1.460402957239260218e+02
2.165685660854867820e+03 1.000248437122796652e+00 1.458415496953412003e+02
2.165692561805301921e+03 9.981032621691472428e-01 1.452944951321406677e+02
2.165699462599063281e+03 1.000601644813863267e+00 1.450164865718372198e+02
2.165706363236148718e+03 1.000596684149287041e+00 1.445856881270157714e+02
2.165713263716554138e+03 9.992475176761979050e-01 1.441714166049295329e+02
2.165720164040276813e+03 9.976084749591840328e-01 1.438811978644574197e+02
2.165727064207313560e+03 9.941643700932191186e-01 1.475210862632407043e+02
2.165733964217660741e+03 9.885016829858846998e-01 1.430949206460042546e+02
2.165740864071314718e+03 9.921549672099626571e-01 1.432221246580409684e+02
2.165747763768272307e+03 9.879326832853663198e-01 1.428771924229249350e+02
2.165754663308530326e+03 9.842936530417657481e-01 1.426219731086322327e+02
2.165761562692085135e+03 9.816899839807243788e-01 1.423886962074010967e+02
2.165768461918934008e+03 9.794137371146707238e-01 1.421734201955812580e+02
2.165775360989072851e+03 9.752709178430226666e-01 1.418364957185634694e+02
2.165782259902498026e+03 9.727486018882826047e-01 1.416251676919354736e+02
2.165789158659206805e+03 9.679198091198200071e-01 1.412934387586144851e+02
2.165796057259196004e+03 9.640935856382946145e-01 1.410015348999996263e+02
2.165802955702461986e+03 9.591241633453503335e-01 1.406394251099286237e+02
2.165809853989001112e+03 9.551093198663573869e-01 1.404266206519675393e+02
2.165816752118810655e+03 9.560737448148554085e-01 1.404770762289768413e+02
2.165823650091886066e+03 9.565922244748028547e-01 1.405121614861853345e+02
2.165830547908225071e+03 9.581631622261277403e-01 1.445579895823765639e+02
2.165837445567824034e+03 9.550008891772698849e-01 1.404606288605825171e+02
2.165844343070679315e+03 9.607414342977645960e-01 1.407965386861629042e+02
2.165851240416787732e+03 9.616897803931706568e-01 1.408967518086473376e+02
2.165858137606146556e+03 9.583030936051222248e-01 1.407107804602437113e+02
2.165865034638751240e+03 9.645442949175166980e-01 1.439484951763175218e+02
2.165871931514599510e+03 9.640050215825318736e-01 1.410426118098270649e+02
2.165878828233686818e+03 9.617833492020293473e-01 1.408853262935873261e+02
2.165885724796010891e+03 9.610197390133256024e-01 1.408706579899910594e+02
2.165892621201567636e+03 9.632385600963931926e-01 1.410147336376393241e+02
2.165899517450353869e+03 9.641523733717115574e-01 1.410723651018767555e+02
2.165906413542366863e+03 9.665031428637487210e-01 1.412612732256329480e+02
2.165913309477602525e+03 9.685535128626676649e-01 1.413699581842244015e+02
2.165920205256057216e+03 9.661833397244607990e-01 1.412672055818223384e+02
2.165927100877728208e+03 9.610727831083611949e-01 1.415208257524585918e+02
2.165933996342612318e+03 9.710710172414869223e-01 1.416213210838910754e+02
2.165940891650705908e+03 9.740052058738573049e-01 1.418289064354351297e+02
2.165947786802005339e+03 9.708079106690404858e-01 1.417007261045810651e+02
2.165954681796507430e+03 9.705254532094398368e-01 1.417996119681245375e+02
2.165961576634208541e+03 9.737256645142812195e-01 1.418616699012897584e+02
2.165968471315105944e+03 9.695945861372807784e-01 1.416136356588923491e+02
2.165975365839196002e+03 9.710065155173647211e-01 1.417059943144920737e+02
2.165982260206475075e+03 9.725765039606349971e-01 1.418069971135902563e+02
2.165989154416939982e+03 9.737212705898550258e-01 1.419271689927923319e+02
2.165996048470587084e+03 9.694369874078019311e-01 1.418355048919155479e+02
2.166002942367414107e+03 9.658686437456494023e-01 1.417359390003051089e+02
2.166009836107416504e+03 9.740687321663162868e-01 1.458661873594753331e+02
2.166016729690591092e+03 9.729464343362408396e-01 1.419293312559905189e+02
2.166023623116934687e+03 9.740223141468459245e-01 1.421621091297840564e+02
2.166030516386443651e+03 9.756994518263705229e-01 1.423059193795498345e+02
2.166037409499115711e+03 9.791697468734636978e-01 1.425572010504976959e+02
2.166044302454946319e+03 9.813176094102465941e-01 1.427612144203863807e+02
2.166051195253932747e+03 9.823240324416843139e-01 1.429189588496201964e+02
2.166058087896070901e+03 9.870269264652022922e-01 1.432703970547825918e+02
2.166064980381358055e+03 9.926534438785882264e-01 1.436746980431956331e+02
2.166071872709790568e+03 9.863199736652225047e-01 1.438533897234663925e+02
2.166078764881365714e+03 9.917739093755804092e-01 1.438359470171503744e+02
2.166085656896079399e+03 9.938223282283891180e-01 1.439572490054157186e+02
2.166092548753927986e+03 9.963291150209558911e-01 1.442487541283561256e+02
2.166099440454909200e+03 9.994280498400444079e-01 1.444991067709140680e+02
2.166106331999018948e+03 1.005264729998258222e+00 1.448313697364968675e+02
2.166113223386253594e+03 1.006550708722793175e+00 1.448600067197348267e+02
2.166120114616610863e+03 1.007861241919922657e+00 1.484053190295365710e+02
2.166127005690086662e+03 1.008947655265894028e+00 1.490282249780084385e+02
2.166133896606676899e+03 1.007707017485069745e+00 1.471179788443643019e+02
2.166140787366379755e+03 1.006606182144816009e+00 1.445391254481802434e+02
2.166147677969190227e+03 1.004762901786431684e+00 1.444066247821946547e+02
2.166154568415106951e+03 1.007622301819352417e+00 1.446704490813651205e+02
2.166161458704124925e+03 1.008237926721446298e+00 1.447177111177224731e+02
2.166168348836240966e+03 1.005118206630109645e+00 1.445649700816839527e+02
2.166175238811452346e+03 1.007323470141495259e+00 1.448079646259908770e+02
2.166182128629755425e+03 1.008868456519408152e+00 1.450010580649584142e+02
2.166189018291147022e+03 1.012856205915166896e+00 1.454299948483600531e+02
2.166195907795623043e+03 1.016034256391984858e+00 1.458198244556201360e+02
2.166202797143180760e+03 1.014142560734596410e+00 1.458963717616896645e+02
2.166209686333816990e+03 1.017951731937726256e+00 1.464289565439150635e+02
2.166216575367528094e+03 1.018052780150284109e+00 1.467372600860394698e+02
2.166223464244310435e+03 1.017454247527717737e+00 1.470096952398467351e+02
2.166230352964161284e+03 1.016321380391456364e+00 1.472960583881929608e+02
2.166237241527076549e+03 1.013157567982301721e+00 1.475879803136269288e+02
2.166244129933053955e+03 1.009876632793765161e+00 1.477956165886873521e+02
2.166251018182088956e+03 1.004754976783498677e+00 1.478434935755196022e+02
2.166257906274178367e+03 9.987658016473557332e-01 1.476795198757558580e+02
2.166264794209319462e+03 9.989141154805822875e-01 1.477572904779608791e+02
2.166271681987508146e+03 9.932072293414173636e-01 1.471842624141554836e+02
2.166278569608741691e+03 9.872101605481508058e-01 1.463759770208937709e+02
2.166285457073016914e+03 9.819048943540207297e-01 1.454991139271968450e+02
2.166292344380329268e+03 9.834840545628074082e-01 1.451326183838415034e+02
2.166299231530676479e+03 9.811933775360049959e-01 1.445524083186624296e+02
2.166306118524055364e+03 9.838115409691825519e-01 1.443493201789121656e+02
2.166313005360461830e+03 9.857357380501480248e-01 1.441996656014102030e+02
2.166319892039892238e+03 9.871859941523689619e-01 1.440350252789853016e+02
2.166326778562344316e+03 9.898542331270144823e-01 1.440225492178876152e+02
2.166333664927813516e+03 9.921083852240630829e-01 1.440188998834136669e+02
2.166340551136298018e+03 9.943930200355981519e-01 1.440478762768618139e+02
2.166347437187792821e+03 9.967111234032574041e-01 1.441001758291466501e+02
2.166354323082295195e+03 9.990990813662328218e-01 1.442390665984450777e+02
2.166361208819802414e+03 9.988977438418956689e-01 1.441808732107544984e+02
2.166368094400310383e+03 9.977996835037418188e-01 1.440822166270561695e+02
2.166374979823815920e+03 9.968362488362390028e-01 1.439900278993459892e+02
2.166381865090315387e+03 9.956872300336586656e-01 1.438521742890814323e+02
2.166388750199806054e+03 9.937253830945720345e-01 1.436703119549231928e+02
2.166395635152284285e+03 9.936320251804904302e-01 1.436595002294131973e+02
2.166402519947746441e+03 9.933409388641626370e-01 1.436502395632429625e+02
2.166409404586189339e+03 9.918540644789699545e-01 1.435527013694416496e+02
2.166416289067609796e+03 9.961883480303775906e-01 1.438541380407318115e+02
2.166423173392004628e+03 1.000617323482540844e+00 1.441635963739435908e+02
2.166430057559369743e+03 1.003931559740469437e+00 1.444282410910753640e+02
2.166436941569701958e+03 1.006447101025104374e+00 1.446266547227969284e+02
2.166443825422998998e+03 1.012740973734528760e+00 1.450789583590480731e+02
2.166450709119256317e+03 1.017727264905099016e+00 1.454917165621884863e+02
2.166457592658470730e+03 1.029041176499737587e+00 1.462876768402720984e+02
2.166464476040639056e+03 1.025971503923122974e+00 1.461136317754553886e+02
2.166471359265758110e+03 1.027252778100108399e+00 1.462951497423188982e+02
