# wavelength(nm) flux flux_error
2.243393577652362183e+03 9.877934041367933959e-01 7.387388649931368213e-03
2.243400935215218396e+03 9.956796658572644176e-01 7.386993737047522525e-03
2.243408292625329068e+03 9.998899104325729148e-01 7.378951597255634619e-03
2.243415649882689650e+03 1.001077814247201658e+00 7.372055268485385587e-03
2.243423006987297413e+03 1.002419934667051260e+00 7.370277820144232640e-03
2.243430363939147810e+03 1.008988273903724364e+00 7.384968825873125531e-03
2.243437720738237658e+03 1.008673233803138336e+00 7.384439801175721706e-03
2.243445077384562865e+03 1.005979748111754946e+00 7.377940149358041926e-03
2.243452433878120246e+03 1.004246322902355715e+00 7.377897141676630945e-03
2.243459790218905709e+03 1.004576048316016434e+00 7.386046594477688708e-03
2.243467146406915617e+03 9.992102024131043203e-01 7.381841992245829868e-03
2.243474502442145877e+03 9.952896613267212533e-01 7.379141200478247370e-03
2.243481858324593304e+03 9.941465163854388276e-01 7.386960294593537639e-03
2.243489214054253807e+03 9.944651986714201364e-01 7.398258359608083333e-03
2.243496569631123748e+03 9.939527866318316196e-01 7.398822382979729738e-03
2.243503925055199943e+03 9.950824158094070393e-01 7.401485599286819136e-03
2.243511280326477845e+03 9.981256376599718649e-01 7.410025456379026355e-03
2.243518635444954270e+03 9.965162674322743941e-01 7.408800722103702462e-03
2.243525990410625127e+03 9.961988115155291368e-01 7.416312621024127513e-03
2.243533345223487231e+03 1.001209053407389638e+00 7.437454413543586988e-03
2.243540699883536035e+03 1.003980718358675528e+00 7.447319787491963987e-03
2.243548054390768812e+03 1.003847180751861190e+00 7.433253736827152153e-03
2.243555408745181012e+03 1.006890806958883111e+00 7.431643424699347668e-03
2.243562762946769453e+03 1.010251004624078686e+00 7.435639607051190529e-03
2.243570116995530043e+03 1.010800284625831713e+00 7.431441551345762016e-03
2.243577470891459598e+03 1.008527162358197948e+00 7.422903443749003481e-03
2.243584824634553570e+03 1.009721173041324915e+00 7.435543637129508193e-03
2.243592178224808322e+03 1.005757980498224846e+00 7.433553850631715969e-03
2.243599531662221125e+03 1.001285071529063098e+00 7.434074002198602128e-03
2.243606884946787432e+03 9.957660177753412389e-01 7.433045558472958954e-03
2.243614238078504059e+03 9.877363542734849400e-01 7.430144390896268117e-03
2.243621591057366459e+03 9.814876219937889168e-01 7.442796194167331306e-03
2.243628943883371448e+03 9.777237913610670184e-01 7.471010646600879761e-03
2.243636296556515845e+03 9.771114105746211420e-01 7.511206386256185329e-03
2.243643649076794645e+03 9.770435848976176674e-01 7.537263208045076601e-03
2.243651001444205122e+03 9.789063706389083963e-01 7.533116037726088170e-03
2.243658353658743636e+03 9.815085921483222009e-01 7.504537298661777094e-03
2.243665705720405640e+03 9.854105405517519234e-01 7.470991049684663245e-03
2.243673057629188406e+03 9.903637160686695751e-01 7.439810837988762408e-03
2.243680409385087387e+03 9.972575339970771724e-01 7.422457660732608743e-03
2.243687760988098944e+03 1.003108377543447727e+00 7.418235846809543947e-03
2.243695112438219894e+03 1.006052558107510375e+00 7.413619793650938136e-03
2.243702463735446145e+03 1.008977993880420199e+00 7.417407101764673071e-03
2.243709814879774058e+03 1.016986091801782566e+00 7.447920304986425238e-03
2.243717165871199995e+03 1.021155055199811645e+00 7.475494977730411453e-03
2.243724516709719865e+03 1.020673316918973672e+00 7.498705106714718266e-03
2.243731867395330482e+03 1.015587011980636722e+00 7.518008329321375360e-03
2.243739217928027756e+03 1.013876744646327932e+00 7.563598096759908615e-03
2.243746568307808502e+03 1.014659099889495764e+00 7.613204504839698843e-03
2.243753918534668173e+03 1.015689241651938524e+00 7.647356686844833731e-03
2.243761268608603132e+03 1.016502421537369250e+00 7.652307594642309037e-03
2.243768618529610649e+03 1.017417704147166146e+00 7.636104900084379754e-03
2.243775968297686177e+03 1.018556179436017839e+00 7.609494668724901476e-03
2.243783317912826078e+03 1.020004420122706312e+00 7.594022718842114925e-03
2.243790667375027169e+03 1.018244914201190232e+00 7.592325953501177782e-03
2.243798016684284903e+03 1.009870617419866390e+00 7.590568146757887755e-03
2.243805365840595641e+03 1.002803213025866835e+00 7.615044551639756076e-03
2.243812714843957110e+03 9.995074047596254063e-01 7.650575139817468971e-03
2.243820063694363398e+03 9.991944383290406462e-01 7.672874298065989959e-03
2.243827412391812231e+03 1.001991403943476966e+00 7.663675097192106794e-03
2.243834760936299517e+03 1.001747604032806382e+00 7.611852087969935704e-03
2.243842109327821618e+03 1.002633915978603740e+00 7.547573213014135106e-03
2.243849457566374895e+03 1.008357271521955978e+00 7.508251817902066895e-03
2.243856805651955256e+03 1.005916194346126336e+00 7.451747479477240782e-03
2.243864153584559517e+03 1.001444643458929695e+00 7.403876400169474153e-03
2.243871501364183132e+03 9.981118015920249498e-01 7.369561264599066783e-03
2.243878848990822917e+03 9.936441128029986913e-01 7.340625977033369935e-03
2.243886196464475688e+03 9.909151033288824406e-01 7.321926505657997547e-03
2.243893543785137354e+03 9.868607916691446436e-01 7.304400079772272077e-03
2.243900890952803820e+03 9.821286321717770385e-01 7.287272486041059850e-03
2.243908237967470995e+03 9.805727599326029553e-01 7.277411681666215784e-03
2.243915584829136606e+03 9.819221986388183554e-01 7.283932670789606059e-03
2.243922931537795648e+03 9.820171971510258668e-01 7.286989474746032210e-03
2.243930278093444485e+03 9.846282279345932587e-01 7.301852274103676557e-03
2.243937624496080844e+03 9.860748902109038871e-01 7.313392169290553954e-03
2.243944970745699266e+03 9.890677390668245472e-01 7.338118487595194500e-03
2.243952316842296568e+03 9.912509714594661681e-01 7.368442339096136807e-03
2.243959662785869114e+03 9.939165748010826418e-01 7.410468712388782429e-03
2.243967008576413718e+03 9.915314832450088378e-01 7.455477959199555138e-03
2.243974354213926290e+03 9.811039202967939410e-01 7.501056424473029512e-03
2.243981699698402736e+03 9.652831742317872221e-01 7.555671367416571041e-03
2.243989045029839872e+03 9.531508365692614726e-01 7.648516138625069925e-03
2.243996390208233151e+03 9.456375832821535266e-01 7.761985139574190638e-03
2.244003735233580301e+03 9.405320307870724816e-01 7.844919689938462809e-03
2.244011080105875863e+03 9.317526346420449412e-01 7.845920526269315604e-03
2.244018424825118018e+03 9.332128072618551817e-01 7.821727673254008639e-03
2.244025769391301310e+03 9.483658831458242622e-01 7.822368113796661013e-03
2.244033113804423010e+03 9.581340552602469751e-01 7.790419904329879894e-03
2.244040458064479026e+03 9.592845659721439544e-01 7.717131646570095545e-03
2.244047802171466174e+03 9.626372320651541692e-01 7.649363876950488958e-03
2.244055146125379906e+03 9.720919386274612384e-01 7.605716881570047209e-03
2.244062489926217040e+03 nan nan
2.244069833573973938e+03 nan nan
2.244077177068646961e+03 nan nan
2.244084520410232017e+03 nan nan
2.244091863598725467e+03 nan nan
2.244099206634123220e+03 nan nan
2.244106549516423001e+03 nan nan
2.244113892245619354e+03 nan nan
2.244121234821709550e+03 nan nan
2.244128577244689495e+03 nan nan
2.245228646975616812e+03 nan nan
2.245235969803915395e+03 nan nan
2.245243292477578962e+03 nan nan
2.245250614996603417e+03 nan nan
2.245257937360985125e+03 nan nan
2.245265259570719536e+03 nan nan
2.245272581625803468e+03 nan nan
2.245279903526232374e+03 nan nan
2.245287225272002615e+03 nan nan
2.245294546863110099e+03 nan nan
2.245301868299550733e+03 1.017142526363196575e+00 6.993257881052409100e-03
2.245309189581320879e+03 1.017646028165221539e+00 6.993598164570932578e-03
2.245316510708416899e+03 1.018387860522848021e+00 6.992703004942334155e-03
2.245323831680833791e+03 1.014813013745793580e+00 6.980561835425525344e-03
2.245331152498568372e+03 1.013333602339116846e+00 6.977043218280733379e-03
2.245338473161617003e+03 1.014341087173540767e+00 6.973073118177948969e-03
2.245345793669974682e+03 1.013136068785885913e+00 6.966770679854034781e-03
2.245353114023638227e+03 1.008501881877316153e+00 6.950196684799450283e-03
2.245360434222603544e+03 1.012318030430626292e+00 6.958916503502293564e-03
2.245367754266866996e+03 1.015702926617951141e+00 6.968860221552013179e-03
2.245375074156424034e+03 1.013558899645734090e+00 6.959104327976521620e-03
2.245382393891270567e+03 1.011957296268745976e+00 6.956714551761818653e-03
2.245389713471403866e+03 1.008978636978376864e+00 6.944238276730756512e-03
2.245397032896818928e+03 1.009744314082674066e+00 6.949941653463391315e-03
2.245404352167511661e+03 1.011985872193524427e+00 6.955087469957240212e-03
2.245411671283478427e+03 1.012402608486938638e+00 6.957299631194353851e-03
2.245418990244716042e+03 1.014369334935863787e+00 6.964547384089774494e-03
2.245426309051219505e+03 1.016957794845007479e+00 6.975964838475946957e-03
2.245433627702985177e+03 1.019597513961351565e+00 6.981618785664444292e-03
2.245440946200008966e+03 1.016994000620169647e+00 6.979369645980670021e-03
2.245448264542287689e+03 1.017254188340853682e+00 6.983164308402671494e-03
2.245455582729816797e+03 1.016334155295846253e+00 6.979618229999850695e-03
2.245462900762592199e+03 1.018459287725476337e+00 6.986377582622262279e-03
2.245470218640609801e+03 1.018552778460463548e+00 6.985583042323870173e-03
2.245477536363866420e+03 1.017728090807694441e+00 6.986591745604505549e-03
2.245484853932357510e+03 1.019586056454755862e+00 6.995156183903088708e-03
2.245492171346079431e+03 1.019377037972445166e+00 6.996631188942414349e-03
2.245499488605028091e+03 1.015692823913436182e+00 6.988475068518059351e-03
2.245506805709199398e+03 1.014676253341288303e+00 6.982567019117119633e-03
2.245514122658589713e+03 1.011761974982375856e+00 6.966202131120564391e-03
2.245521439453194944e+03 1.010389902865709510e+00 6.957764148392640152e-03
2.245528756093011452e+03 1.008419839801963036e+00 6.949561175665138618e-03
2.245536072578034691e+03 1.009041694011030943e+00 6.943130232510120146e-03
2.245543388908261022e+03 1.009020230369694238e+00 6.938972529002900361e-03
2.245550705083686353e+03 1.006000954195681585e+00 6.929744582179860578e-03
2.245558021104307045e+03 1.008629105914621071e+00 6.942520793332508829e-03
2.245565336970119006e+03 1.008160106458334981e+00 6.943123784382558734e-03
2.245572652681118143e+03 1.010052841952674862e+00 6.954011892063178060e-03
2.245579968237300818e+03 1.008137980134073519e+00 6.956471710061616805e-03
2.245587283638662484e+03 1.006988536210437823e+00 6.960273133195022180e-03
2.245594598885200412e+03 1.005393592018005933e+00 6.961776496717664645e-03
2.245601913976909600e+03 1.005902891028268353e+00 6.962903531187162286e-03
2.245609228913785955e+03 1.006741874094551958e+00 6.965085925604620927e-03
2.245616543695825840e+03 1.006631206170761406e+00 6.966935522603535588e-03
2.245623858323026070e+03 1.011694944441360100e+00 6.982914036488352058e-03
2.245631172795381644e+03 1.010092565227541428e+00 6.977881013516900287e-03
2.245638487112888924e+03 1.007490131549783063e+00 6.966730618583008572e-03
2.245645801275544272e+03 1.006391250683059901e+00 6.959726916531619977e-03
2.245653115283343595e+03 1.009770132161789569e+00 6.962480159611680701e-03
2.245660429136282801e+03 1.006591628827371965e+00 6.942565270322084529e-03
2.245667742834358251e+03 1.012233916092151187e+00 7.114103942586541898e-03
2.245675056377565397e+03 1.005984954275793930e+00 7.163781285160130893e-03
2.245682369765901058e+03 1.004359899353395980e+00 6.922809787043975385e-03
2.245689682999360684e+03 1.004745737557677820e+00 6.923017569396242021e-03
2.245696996077940639e+03 1.008897993832219564e+00 6.935203370976238471e-03
2.245704309001636830e+03 1.009139055269258289e+00 6.935693620089576628e-03
2.245711621770445163e+03 1.011015272809601351e+00 6.937219187653775009e-03
2.245718934384362456e+03 1.009087873196718110e+00 6.927887574972625695e-03
2.245726246843383706e+03 1.009213896417301859e+00 6.927417474571960672e-03
2.245733559147506185e+03 1.011861268939469483e+00 6.935534559778517953e-03
2.245740871296724890e+03 1.013923363352082108e+00 6.939661491450117327e-03
2.245748183291036185e+03 1.012113725568538403e+00 6.933989323567493757e-03
2.245755495130435975e+03 1.015179713368186576e+00 6.940605464621741987e-03
2.245762806814921078e+03 1.014231722563758042e+00 6.939020470192015268e-03
2.245770118344486491e+03 1.014947488219497318e+00 6.942917691447877959e-03
2.245777429719129032e+03 1.011976536101266477e+00 6.939664101434296628e-03
2.245784740938844607e+03 1.009758188290637904e+00 6.939848569498728754e-03
2.245792052003629578e+03 1.007437396135351104e+00 6.937470399513459042e-03
2.245799362913478944e+03 1.007013059323598636e+00 6.946344142476044113e-03
2.245806673668389521e+03 1.005034180783248132e+00 6.947707041207390813e-03
2.245813984268357217e+03 1.006063111732427240e+00 6.953463202462361985e-03
2.245821294713378848e+03 1.002581960127700178e+00 6.942796952155968863e-03
2.245828605003449411e+03 9.985602997264125813e-01 6.932057140408147064e-03
2.245835915138564815e+03 9.959373507642604872e-01 6.922931514895692279e-03
2.245843225118722330e+03 9.945376709196313003e-01 6.921396853867934490e-03
2.245850534943916955e+03 9.894422751292911711e-01 6.910288439663602074e-03
2.245857844614145506e+03 9.856609167778463965e-01 6.908949085707389269e-03
2.245865154129403436e+03 9.844761113439972622e-01 6.913821874369981482e-03
2.245872463489686652e+03 9.846410610334865865e-01 6.923031984918580350e-03
2.245879772694991971e+03 9.791880086926599835e-01 6.906741350415523083e-03
2.245887081745315299e+03 9.794890219149159361e-01 6.907662485351994883e-03
2.245894390640651636e+03 9.819601847919279258e-01 6.914267906918809999e-03
2.245901699380998252e+03 9.861027534600561584e-01 6.927227787398106129e-03
2.245909007966351510e+03 9.861733927010971623e-01 6.931021531234964755e-03
2.245916316396705952e+03 9.906936507074735054e-01 6.952279385487960574e-03
2.245923624672058850e+03 9.876858043422579447e-01 6.956655402523937749e-03
2.245930932792405656e+03 9.825575436454671019e-01 6.967230790926741239e-03
2.245938240757743188e+03 9.809391729766675505e-01 6.995832037877201814e-03
2.245945548568065988e+03 9.812679822716466882e-01 7.048368787121967599e-03
2.245952856223371782e+03 9.803852363682808990e-01 7.096200995676438424e-03
2.245960163723656024e+03 9.839944829990129316e-01 7.145965915020134097e-03
2.245967471068914620e+03 9.748073199746163375e-01 7.136519436396898675e-03
2.245974778259143932e+03 9.740687274533428308e-01 7.144926518386832820e-03
2.245982085294339413e+03 9.759973984267961145e-01 7.156268125387871444e-03
2.245989392174497425e+03 9.825458771874108210e-01 7.167440577224315837e-03
2.245996698899614785e+03 9.763468896055357282e-01 7.121397426247543135e-03
2.246004005469686490e+03 9.818245054003728045e-01 7.098659278238156692e-03
2.246011311884708903e+03 9.828308661331833784e-01 7.057660993859402217e-03
2.246018618144678385e+03 9.865655931591497119e-01 7.026514812179006537e-03
2.246025924249590389e+03 9.869838722491001137e-01 7.005270610433399214e-03
2.246033230199441732e+03 9.833460404908512809e-01 6.989066732194482504e-03
2.246040535994228321e+03 9.852403819845358957e-01 7.014015297313657381e-03
2.246047841633945609e+03 9.845878191948711500e-01 7.045001966506787318e-03
2.246055147118590412e+03 9.823880062559666726e-01 7.070768715155440788e-03
2.246062452448158183e+03 9.779477460800671818e-01 7.097161628380230063e-03
2.246069757622645284e+03 9.725507051476446341e-01 7.123168024383395511e-03
2.246077062642048077e+03 9.711012740091707895e-01 7.163013387299548528e-03
2.246084367506362469e+03 9.702686190414367973e-01 7.196117325090945621e-03
2.246091672215583912e+03 9.743131012896718568e-01 7.216337337947850011e-03
2.246098976769708770e+03 9.701076024027821543e-01 7.171696343384833562e-03
2.246106281168733403e+03 9.739286162954460258e-01 7.125065977048092476e-03
2.246113585412654174e+03 9.788829465230668436e-01 7.075424997467424926e-03
2.246120889501466081e+03 9.859398968220305370e-01 7.044034730357704235e-03
