# wavelength(nm) flux flux_error
1.926659614214389194e+03 nan nan
1.926666123861325786e+03 nan nan
1.926672633379511353e+03 nan nan
1.926679142768942484e+03 nan nan
1.926685652029615312e+03 nan nan
1.926692161161526428e+03 nan nan
1.926698670164671739e+03 nan nan
1.926705179039047380e+03 nan nan
1.926711687784649712e+03 nan nan
1.926718196401474870e+03 nan nan
1.926724704889519671e+03 nan nan
1.926731213248779568e+03 nan nan
1.926737721479251150e+03 nan nan
1.926744229580930778e+03 nan nan
1.926750737553814588e+03 nan nan
1.926757245397898942e+03 nan nan
1.926763753113179973e+03 nan nan
1.926770260699653818e+03 nan nan
1.926776768157316610e+03 nan nan
1.926783275486164939e+03 nan nan
1.926789782686194940e+03 nan nan
1.926796289757402747e+03 nan nan
1.926802796699784494e+03 nan nan
1.926809303513336999e+03 nan nan
1.926815810198055942e+03 nan nan
1.926822316753937685e+03 nan nan
1.926828823180978588e+03 nan nan
1.926835329479174561e+03 nan nan
1.926841835648522647e+03 nan nan
1.926848341689018298e+03 nan nan
1.926854847600657877e+03 nan nan
1.926861353383437745e+03 nan nan
1.926867859037354265e+03 nan nan
1.926874364562403571e+03 nan nan
1.926880869958582025e+03 nan nan
1.926887375225885762e+03 nan nan
1.926893880364310917e+03 nan nan
1.926900385373854078e+03 nan nan
1.926906890254511154e+03 nan nan
1.926913395006278506e+03 nan nan
1.926919899629152042e+03 nan nan
1.926926404123128577e+03 nan nan
1.926932908488204248e+03 nan nan
1.926939412724375188e+03 nan nan
1.926945916831637533e+03 nan nan
1.926952420809987643e+03 nan nan
1.926958924659421655e+03 nan nan
1.926965428379935929e+03 nan nan
1.926971931971526828e+03 nan nan
1.926978435434190260e+03 nan nan
1.926984938767922813e+03 nan nan
1.926991441972720622e+03 nan nan
1.926997945048579595e+03 nan nan
1.927004447995496776e+03 nan nan
1.927010950813467616e+03 nan nan
1.927017453502488479e+03 nan nan
1.927023956062555953e+03 nan nan
1.927030458493666401e+03 nan nan
1.927036960795815503e+03 nan nan
1.927043462968999847e+03 nan nan
1.927049965013216024e+03 nan nan
1.927056466928459258e+03 nan nan
1.927062968714726594e+03 nan nan
1.927069470372014393e+03 nan nan
1.927075971900318564e+03 nan nan
1.927082473299635467e+03 nan nan
1.927088974569961238e+03 nan nan
1.927095475711292011e+03 nan nan
1.927101976723624375e+03 nan nan
1.927108477606954239e+03 nan nan
1.927114978361278190e+03 nan nan
1.927121478986592592e+03 nan nan
1.927127979482892897e+03 nan nan
1.927134479850176376e+03 nan nan
1.927140980088438255e+03 nan nan
1.927147480197675804e+03 nan nan
1.927153980177884250e+03 nan nan
1.927160480029060864e+03 nan nan
1.927166979751201097e+03 nan nan
1.927173479344301541e+03 nan nan
1.927179978808358555e+03 nan nan
1.927186478143368277e+03 nan nan
1.927192977349326611e+03 nan nan
1.927199476426230603e+03 nan nan
1.927205975374075479e+03 nan nan
1.927212474192858281e+03 nan nan
1.927218972882575144e+03 nan nan
1.927225471443221977e+03 nan nan
1.927231969874795368e+03 nan nan
1.927238468177291224e+03 nan nan
1.927244966350706363e+03 nan nan
1.927251464395036237e+03 nan nan
1.927257962310278117e+03 nan nan
1.927264460096427229e+03 nan nan
1.927270957753480161e+03 nan nan
1.927277455281433731e+03 nan nan
1.927283952680283392e+03 nan nan
1.927290449950025959e+03 nan nan
1.927296947090657341e+03 nan nan
1.927303444102173671e+03 nan nan
1.927309940984571767e+03 nan nan
1.927316437737847536e+03 nan nan
1.927322934361997341e+03 nan nan
1.927329430857017087e+03 nan nan
1.927335927222903592e+03 nan nan
1.927342423459652537e+03 nan nan
1.927348919567260509e+03 nan nan
1.927355415545723645e+03 nan nan
1.927361911395038533e+03 nan nan
1.927368407115200853e+03 nan nan
1.927374902706207195e+03 nan nan
1.927381398168053693e+03 nan nan
1.927387893500736936e+03 nan nan
1.927394388704252833e+03 nan nan
1.927400883778597517e+03 nan nan
1.927407378723767351e+03 nan nan
1.927413873539758924e+03 nan nan
1.927420368226568371e+03 nan nan
1.927426862784191599e+03 nan nan
1.927433357212624969e+03 nan nan
1.927439851511865299e+03 nan nan
1.927446345681907815e+03 nan nan
1.927452839722749786e+03 nan nan
1.927459333634386894e+03 nan nan
1.927465827416815728e+03 nan nan
1.927472321070031967e+03 nan nan
1.927478814594032428e+03 nan nan
1.927485307988813247e+03 nan nan
1.927491801254370557e+03 nan nan
1.927498294390700494e+03 nan nan
1.927504787397799873e+03 nan nan
1.927511280275664376e+03 nan nan
1.927517773024290364e+03 nan nan
1.927524265643674198e+03 nan nan
1.927530758133812242e+03 nan nan
1.927537250494700629e+03 nan nan
1.927543742726335267e+03 nan nan
1.927550234828713201e+03 nan nan
1.927556726801830109e+03 nan nan
1.927563218645682355e+03 nan nan
1.927569710360266299e+03 nan nan
1.927576201945578077e+03 nan nan
1.927582693401614051e+03 nan nan
1.927589184728370128e+03 nan nan
1.927595675925843125e+03 nan nan
1.927602166994029176e+03 nan nan
1.927608657932924189e+03 nan nan
1.927615148742524752e+03 nan nan
1.927621639422826775e+03 nan nan
1.927628129973826844e+03 nan nan
1.927634620395520869e+03 nan nan
1.927641110687905666e+03 nan nan
1.927647600850977142e+03 nan nan
1.927654090884731659e+03 nan nan
1.927660580789165579e+03 nan nan
1.927667070564274582e+03 nan nan
1.927673560210055257e+03 nan nan
1.927680049726504421e+03 nan nan
1.927686539113617300e+03 nan nan
1.927693028371391165e+03 nan nan
1.927699517499821695e+03 nan nan
1.927706006498905026e+03 nan nan
1.927712495368637974e+03 nan nan
1.927718984109016446e+03 nan nan
1.927725472720036578e+03 nan nan
1.927731961201694730e+03 nan nan
1.927738449553987493e+03 nan nan
1.927744937776910547e+03 nan nan
1.927751425870460935e+03 nan nan
1.927757913834633882e+03 nan nan
1.927764401669426434e+03 nan nan
1.927770889374834724e+03 nan nan
1.927777376950854659e+03 nan nan
1.927783864397483285e+03 nan nan
1.927790351714715825e+03 nan nan
1.927796838902549325e+03 nan nan
1.927803325960979691e+03 nan nan
1.927809812890003286e+03 nan nan
1.927816299689616244e+03 nan nan
1.927822786359814927e+03 nan nan
1.927829272900595697e+03 nan nan
1.927835759311954462e+03 nan nan
1.927842245593888265e+03 nan nan
1.927848731746392104e+03 nan nan
1.927855217769463707e+03 nan nan
1.927861703663098297e+03 nan nan
1.927868189427292464e+03 nan nan
1.927874675062042570e+03 nan nan
1.927881160567344295e+03 nan nan
1.927887645943194912e+03 nan nan
1.927894131189589643e+03 nan nan
1.927900616306525762e+03 nan nan
1.927907101293998721e+03 nan nan
1.927913586152005337e+03 nan nan
1.927920070880541289e+03 nan nan
1.927926555479603167e+03 nan nan
1.927933039949187332e+03 nan nan
1.927939524289290148e+03 nan nan
1.927946008499907521e+03 nan nan
1.927952492581035813e+03 nan nan
1.927958976532671159e+03 nan nan
1.927965460354810375e+03 nan nan
1.927971944047449369e+03 nan nan
1.927978427610584049e+03 nan nan
1.927984911044211458e+03 nan nan
1.927991394348327049e+03 nan nan
1.927997877522927638e+03 nan nan
1.928004360568009133e+03 nan nan
1.928010843483568124e+03 nan nan
1.928017326269600744e+03 nan nan
1.928023808926103129e+03 nan nan
1.928030291453071868e+03 nan nan
1.928036773850502868e+03 nan nan
1.928043256118392492e+03 nan nan
1.928049738256737101e+03 nan nan
1.928056220265533284e+03 nan nan
1.928062702144776267e+03 nan nan
1.928069183894463549e+03 nan nan
1.928075665514590582e+03 nan nan
1.928082147005153956e+03 nan nan
1.928088628366149806e+03 nan nan
1.928095109597574492e+03 nan nan
1.928101590699424378e+03 nan nan
1.928108071671695598e+03 nan nan
1.928114552514384286e+03 nan nan
1.928121033227486578e+03 nan nan
1.928127513810999289e+03 nan nan
1.928133994264918556e+03 nan nan
1.928140474589240284e+03 nan nan
1.928146954783960837e+03 nan nan
1.928153434849076802e+03 nan nan
1.928159914784584089e+03 nan nan
1.928166394590479513e+03 nan nan
1.928172874266758527e+03 nan nan
1.928179353813417947e+03 nan nan
1.928185833230453909e+03 nan nan
1.928192312517862547e+03 nan nan
1.928198791675640223e+03 nan nan
1.928205270703783526e+03 nan nan
1.928211749602288137e+03 nan nan
1.928218228371150872e+03 nan nan
1.928224707010367865e+03 nan nan
1.928231185519935025e+03 nan nan
1.928237663899848940e+03 nan nan
1.928244142150105745e+03 nan nan
1.928250620270701802e+03 nan nan
1.928257098261633246e+03 nan nan
1.928263576122896666e+03 nan nan
1.928270053854487969e+03 nan nan
1.928276531456403518e+03 nan nan
1.928283008928639902e+03 nan nan
1.928289486271192800e+03 nan nan
1.928295963484058802e+03 nan nan
1.928302440567234498e+03 nan nan
1.928308917520715795e+03 nan nan
1.928315394344498600e+03 nan nan
1.928321871038579957e+03 nan nan
1.928328347602955546e+03 nan nan
1.928334824037621956e+03 nan nan
1.928341300342575551e+03 nan nan
1.928347776517812235e+03 nan nan
1.928354252563328373e+03 nan nan
1.928360728479120553e+03 nan nan
1.928367204265184910e+03 nan nan
1.928373679921517123e+03 nan nan
1.928380155448114465e+03 nan nan
1.928386630844972387e+03 nan nan
1.928393106112087480e+03 nan nan
1.928399581249456105e+03 nan nan
1.928406056257074397e+03 nan nan
1.928412531134938718e+03 nan nan
1.928419005883045202e+03 nan nan
1.928425480501390439e+03 nan nan
1.928431954989969881e+03 nan nan
1.928438429348781028e+03 nan nan
1.928444903577819332e+03 nan nan
1.928451377677081382e+03 nan nan
1.928457851646562858e+03 nan nan
1.928464325486260805e+03 nan nan
1.928470799196171129e+03 nan nan
1.928477272776290420e+03 nan nan
1.928483746226614130e+03 nan nan
1.928490219547139532e+03 nan nan
1.928496692737862304e+03 nan nan
1.928503165798778809e+03 nan nan
1.928509638729885410e+03 nan nan
1.928516111531178467e+03 nan nan
1.928522584202654116e+03 nan nan
1.928529056744308491e+03 nan nan
1.928535529156138182e+03 nan nan
1.928542001438139096e+03 nan nan
1.928548473590308049e+03 nan nan
1.928554945612640722e+03 nan nan
1.928561417505133704e+03 nan nan
1.928567889267783585e+03 nan nan
1.928574360900585816e+03 nan nan
1.928580832403537215e+03 nan nan
1.928587303776633917e+03 nan nan
1.928593775019872282e+03 nan nan
1.928600246133248902e+03 nan nan
1.928606717116759228e+03 nan nan
1.928613187970400304e+03 nan nan
1.928619658694168038e+03 nan nan
1.928626129288058564e+03 nan nan
1.928632599752068927e+03 nan nan
1.928639070086194124e+03 nan nan
1.928645540290431654e+03 nan nan
1.928652010364777198e+03 nan nan
1.928658480309226888e+03 nan nan
1.928664950123777544e+03 nan nan
1.928671419808424844e+03 nan nan
1.928677889363165832e+03 nan nan
1.928684358787995734e+03 nan nan
1.928690828082911821e+03 nan nan
1.928697297247909773e+03 nan nan
1.928703766282986180e+03 nan nan
1.928710235188136949e+03 nan nan
1.928716703963359123e+03 nan nan
1.928723172608647928e+03 nan nan
1.928729641124000182e+03 nan nan
1.928736109509412472e+03 nan nan
1.928742577764880480e+03 nan nan
1.928749045890400566e+03 nan nan
1.928755513885969549e+03 nan nan
1.928761981751583107e+03 nan nan
1.928768449487237831e+03 nan nan
1.928774917092930082e+03 nan nan
1.928781384568655994e+03 nan nan
1.928787851914411476e+03 nan nan
1.928794319130193571e+03 nan nan
1.928800786215997960e+03 nan nan
1.928807253171821003e+03 nan nan
1.928813719997659518e+03 nan nan
1.928820186693508958e+03 nan nan
1.928826653259366140e+03 nan nan
1.928833119695227197e+03 nan nan
1.928839586001088492e+03 nan nan
1.928846052176945932e+03 nan nan
1.928852518222796562e+03 nan nan
1.928858984138635606e+03 nan nan
1.928865449924460336e+03 nan nan
1.928871915580266659e+03 nan nan
1.928878381106050711e+03 nan nan
1.928884846501808852e+03 nan nan
1.928891311767537445e+03 nan nan
1.928897776903232398e+03 nan nan
1.928904241908890526e+03 nan nan
1.928910706784508193e+03 nan nan
1.928917171530081305e+03 nan nan
1.928923636145605769e+03 nan nan
1.928930100631078631e+03 nan nan
1.928936564986495569e+03 nan nan
1.928943029211853627e+03 nan nan
1.928949493307148259e+03 nan nan
1.928955957272376054e+03 nan nan
1.928962421107533601e+03 nan nan
1.928968884812616807e+03 nan nan
1.928975348387622034e+03 nan nan
1.928981811832545873e+03 nan nan
1.928988275147384229e+03 nan nan
1.928994738332133238e+03 nan nan
1.929001201386789489e+03 nan nan
1.929007664311349345e+03 nan nan
1.929014127105808711e+03 nan nan
1.929020589770163951e+03 nan nan
1.929027052304411882e+03 nan nan
1.929033514708548182e+03 nan nan
1.929039976982569442e+03 nan nan
1.929046439126471796e+03 nan nan
1.929052901140251606e+03 nan nan
1.929059363023905235e+03 nan nan
1.929065824777428816e+03 nan nan
1.929072286400818712e+03 nan nan
1.929078747894071057e+03 nan nan
1.929085209257182441e+03 nan nan
1.929091670490148772e+03 nan nan
1.929098131592966865e+03 nan nan
1.929104592565632402e+03 nan nan
1.929111053408141970e+03 nan nan
1.929117514120491478e+03 nan nan
1.929123974702677970e+03 nan nan
1.929130435154697352e+03 nan nan
1.929136895476545533e+03 nan nan
1.929143355668219328e+03 nan nan
1.929149815729715101e+03 nan nan
1.929156275661028303e+03 nan nan
1.929162735462155979e+03 nan nan
1.929169195133094263e+03 nan nan
1.929175654673839290e+03 nan nan
1.929182114084387422e+03 nan nan
1.929188573364735248e+03 nan nan
1.929195032514878449e+03 nan nan
1.929201491534813840e+03 nan nan
1.929207950424537330e+03 nan nan
1.929214409184045280e+03 nan nan
1.929220867813334280e+03 nan nan
1.929227326312400464e+03 nan nan
1.929233784681239740e+03 nan nan
1.929240242919848924e+03 nan nan
1.929246701028224152e+03 nan nan
1.929253159006361557e+03 nan nan
1.929259616854257501e+03 nan nan
1.929266074571908348e+03 nan nan
1.929272532159310003e+03 nan nan
1.929278989616459512e+03 nan nan
1.929285446943352781e+03 nan nan
1.929291904139985490e+03 nan nan
1.929298361206354912e+03 nan nan
1.929304818142456497e+03 nan nan
1.929311274948287291e+03 nan nan
1.929317731623843429e+03 nan nan
1.929324188169120589e+03 nan nan
1.929330644584115589e+03 nan nan
1.929337100868824336e+03 nan nan
1.929343557023243875e+03 nan nan
1.929350013047369430e+03 nan nan
1.929356468941198273e+03 nan nan
1.929362924704726311e+03 nan nan
1.929369380337949451e+03 nan nan
1.929375835840864511e+03 nan nan
1.929382291213467852e+03 nan nan
1.929388746455754927e+03 nan nan
1.929395201567723007e+03 nan nan
1.929401656549367772e+03 nan nan
1.929408111400686039e+03 nan nan
1.929414566121673488e+03 nan nan
1.929421020712326708e+03 nan nan
1.929427475172642062e+03 nan nan
1.929433929502615911e+03 nan nan
1.929440383702243935e+03 nan nan
1.929446837771523178e+03 nan nan
1.929453291710449548e+03 nan nan
1.929459745519019407e+03 nan nan
1.929466199197229116e+03 nan nan
1.929472652745074811e+03 nan nan
1.929479106162552853e+03 nan nan
1.929485559449659831e+03 nan nan
1.929492012606391654e+03 nan nan
1.929498465632744455e+03 nan nan
1.929504918528715052e+03 nan nan
1.929511371294299352e+03 nan nan
1.929517823929493716e+03 nan nan
1.929524276434294507e+03 nan nan
1.929530728808698314e+03 nan nan
1.929537181052700589e+03 nan nan
1.929543633166298150e+03 nan nan
1.929550085149487813e+03 nan nan
1.929556537002265031e+03 nan nan
1.929562988724626393e+03 nan nan
1.929569440316568262e+03 nan nan
1.929575891778086771e+03 nan nan
1.929582343109178282e+03 nan nan
1.929588794309839159e+03 nan nan
1.929595245380065990e+03 nan nan
1.929601696319854454e+03 nan nan
1.929608147129201143e+03 nan nan
1.929614597808102189e+03 nan nan
1.929621048356553956e+03 nan nan
1.929627498774553032e+03 nan nan
1.929633949062095098e+03 nan nan
1.929640399219177425e+03 nan nan
1.929646849245795465e+03 nan nan
1.929653299141945809e+03 nan nan
1.929659748907624362e+03 nan nan
1.929666198542828170e+03 nan nan
1.929672648047552912e+03 nan nan
1.929679097421795177e+03 nan nan
1.929685546665550874e+03 nan nan
1.929691995778817045e+03 nan nan
1.929698444761589144e+03 nan nan
1.929704893613863987e+03 nan nan
1.929711342335637710e+03 nan nan
1.929717790926906900e+03 nan nan
1.929724239387667239e+03 nan nan
1.929730687717915771e+03 nan nan
1.929737135917647947e+03 nan nan
1.929743583986860813e+03 nan nan
1.929750031925550047e+03 nan nan
1.929756479733712467e+03 nan nan
1.929762927411343981e+03 nan nan
1.929769374958440949e+03 nan nan
1.929775822374999962e+03 nan nan
1.929782269661017153e+03 nan nan
1.929788716816488659e+03 nan nan
1.929795163841411068e+03 nan nan
1.929801610735780514e+03 nan nan
1.929808057499593360e+03 nan nan
1.929814504132845741e+03 nan nan
1.929820950635534018e+03 nan nan
1.929827397007654554e+03 nan nan
1.929833843249203710e+03 nan nan
1.929840289360177394e+03 nan nan
1.929846735340572423e+03 nan nan
1.929853181190384703e+03 nan nan
1.929859626909610824e+03 nan nan
1.929866072498246922e+03 nan nan
1.929872517956289357e+03 nan nan
1.929878963283734493e+03 nan nan
1.929885408480578235e+03 nan nan
1.929891853546817401e+03 nan nan
1.929898298482447899e+03 nan nan
1.929904743287466317e+03 nan nan
1.929911187961868791e+03 nan nan
1.929917632505651454e+03 nan nan
1.929924076918811352e+03 nan nan
1.929930521201343936e+03 nan nan
1.929936965353245569e+03 nan nan
1.929943409374513067e+03 nan nan
1.929949853265142337e+03 nan nan
1.929956297025129970e+03 nan nan
1.929962740654471872e+03 nan nan
1.929969184153164406e+03 nan nan
1.929975627521204387e+03 nan nan
1.929982070758587497e+03 nan nan
1.929988513865310324e+03 nan nan
1.929994956841369230e+03 nan nan
1.930001399686760351e+03 nan nan
1.930007842401480275e+03 nan nan
1.930014284985524910e+03 nan nan
1.930020727438890617e+03 nan nan
1.930027169761573759e+03 nan nan
1.930033611953570698e+03 nan nan
1.930040054014878024e+03 nan nan
1.930046495945491415e+03 nan nan
1.930052937745407689e+03 nan nan
1.930059379414622754e+03 nan nan
1.930065820953133198e+03 nan nan
1.930072262360935156e+03 nan nan
1.930078703638025218e+03 nan nan
1.930085144784399290e+03 nan nan
1.930091585800053736e+03 nan nan
1.930098026684985371e+03 nan nan
1.930104467439189648e+03 nan nan
1.930110908062663384e+03 nan nan
1.930117348555402941e+03 nan nan
1.930123788917404681e+03 nan nan
1.930130229148664284e+03 nan nan
1.930136669249178794e+03 nan nan
1.930143109218944119e+03 nan nan
1.930149549057956619e+03 nan nan
1.930155988766212658e+03 nan nan
1.930162428343708598e+03 nan nan
1.930168867790440572e+03 nan nan
1.930175307106404944e+03 nan nan
1.930181746291598074e+03 nan nan
1.930188185346016098e+03 nan nan
1.930194624269655833e+03 nan nan
1.930201063062512731e+03 nan nan
1.930207501724583835e+03 nan nan
